"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",118.17325,149.7148,208.7421,382.29625,847.108,1635.7825,3350.09,4319.582,5980.69674999999
"GM_TIsolation.1.",7.41681175,7.682736,8.263532,10.050225,12.9076,15.833275,18.62228,19.78414,20.5688175
"GM_R0.1.",2.097206,2.2701975,2.414871,2.6821625,3.043515,3.453965,3.823588,4.0648705,4.15006375
"GM_c0.1.",7.50671325,7.7459705,8.57827,10.530425,13.3291,16.112775,17.87275,19.02575,19.4237875
"GM_TLatent.1.",2.27002075,2.440903,2.749171,3.4403325,4.034535,4.658215,5.251601,5.6703635,5.94888675
"GM_TRecover.1.",5.14740625,5.2772925,5.54019,6.2655075,7.266045,9.01317,10.7536,11.72912,12.2942625
"GM_IFR.1.",0.00611094475,0.0071373075,0.008625452,0.0102707,0.0123044,0.014845075,0.01699837,0.01877257,0.01964821
"GM_T50Testing.1.",93.81538,95.661895,98.34404,100.84525,103.452,104.92675,105.6232,105.845,105.91605
"GM_TauTesting.1.",9.04209475,9.307376,9.626849,10.570975,11.6841,12.577125,13.25191,13.562375,13.742475
"GM_TTestingRate.1.",4.07841825,4.5912365,5.441476,7.013025,8.642315,10.067925,11.02224,11.640335,11.7878375
"GM_TContactsTestingRate.1.",1.0681745,1.162302,1.235054,1.5613125,1.936095,2.351145,2.697103,2.834297,2.938076
"GM_FAsymp.1.",0.042457285,0.06654445,0.09952358,0.17179275,0.296726,0.42478275,0.5073506,0.53353565,0.546953325
"GM_TestingCoverage.1.",0.015173875,0.022371345,0.03563434,0.077017325,0.1577845,0.3162935,0.5238149,0.663727399999999,0.760038975
"GM_TestSensitivity.1.",0.608427,0.61373425,0.6242004,0.6608925,0.7117115,0.76739725,0.8163556,0.83505245,0.862923075
"GM_ThetaMin.1.",0.1008720175,0.1440653,0.1677922,0.21538825,0.274819,0.33482075,0.389133,0.434626,0.5026905
"GM_TauTheta.1.",15.993255,16.290595,16.82175,17.7676,18.6751,19.6762,20.45571,20.858505,21.5255475
"GM_PwrTheta.1.",1.7484605,2.1338495,2.531944,3.38224,4.13646,5.04942,5.64864,5.978076,6.30822875
"GM_HygienePwr.1.",0.081777575,0.09912479,0.1300402,0.2014005,0.308378,0.41678575,0.5167332,0.57719065,0.63961915
"GM_FracTraced.1.",0.222067775,0.27327795,0.3282838,0.43684925,0.5168025,0.60071775,0.6763171,0.7249125,0.763772425
"GM_TPosTest.1.",1.3453635,1.7489265,2.095993,2.740065,4.067875,5.695995,7.123684,9.3520865,10.7117275
"GM_TFatalDeath.1.",3.1942675,3.479889,4.150218,5.7338875,7.24926,8.69469,9.85641,10.694145,11.3333975
"GM_TauS.1.",21.4731325,21.9276,23.20134,25.10125,27.9292,30.437925,32.84306,34.174085,34.6541325
"GM_rMax.1.",0.49801125,0.56355895,0.6615251,0.8378975,1.04439,1.268945,1.500125,1.7016925,1.8077445
"GM_TauR.1.",14.314015,14.803175,15.37036,17.377525,20.82285,25.04785,30.79267,34.46692,38.5232575
"alpha_Pos.1.",4.12725575,4.366121,4.681337,5.190215,5.83053,6.4694275,7.262003,7.693467,8.030655
"alpha_Death.1.",1.1343125,1.321203,1.620269,2.2083525,3.408115,6.5092725,13.5586,21.408045,28.72275
"LnPrior",-55.16749925,-54.1878325,-53.59271,-52.140465,-50.63779,-49.026735,-47.812169,-47.000207,-46.45110125
"LnData",-664.90195,-663.7034,-661.8892,-659.501975,-657.50915,-655.542175,-653.92894,-653.04359,-652.597855
"LnPosterior",-716.2703625,-714.8957,-712.84832,-710.445375,-707.9248,-705.9654,-704.31153,-703.51865,-702.85101
