"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",253.878775,341.94005,535.2988,880.50375,1672.905,2941.4325,4724.555,6234.4025,7691.806
"GM_TIsolation.1.",7.36320525,7.615159,8.232671,9.845985,12.89745,16.33095,18.69507,19.790445,20.21628
"GM_R0.1.",3.04988875,3.1776625,3.317415,3.53486,3.866925,4.10818,4.28437,4.3822385,4.42270075
"GM_c0.1.",7.35773025,7.5338625,8.205388,10.27455,13.01875,15.50695,17.81847,18.97839,19.53548
"GM_TLatent.1.",2.0905465,2.161098,2.355294,2.6950825,3.219585,3.8070475,4.33132,4.7301095,5.164541
"GM_TRecover.1.",5.0592895,5.1492865,5.279963,5.7110725,6.614145,7.818995,9.067895,9.84756,10.780245
"GM_IFR.1.",0.0022184355,0.0023827225,0.002820508,0.0036524475,0.004604555,0.0057803325,0.007044855,0.0078221955,0.00845243199999999
"GM_T50Testing.1.",141.77575,147.67855,152.1381,160.1645,167.576,173.91425,177.6032,178.53715,179.047375
"GM_TauTesting.1.",18.9693925,19.532565,20.46281,22.41615,24.6777,27.333125,30.34915,31.98942,33.248225
"GM_TTestingRate.1.",2.688321,3.2784095,3.866027,5.193745,6.84621,8.47231,9.780137,10.548195,11.1345675
"GM_TContactsTestingRate.1.",1.098209,1.226139,1.37529,1.70874,2.16088,2.520485,2.799051,2.8934705,2.93525625
"GM_FAsymp.1.",0.043540175,0.059834345,0.1005342,0.1768525,0.2912695,0.4053055,0.4978036,0.52869625,0.554731175
"GM_TestingCoverage.1.",0.189362375,0.24583065,0.2968152,0.41300825,0.55884,0.712916,0.823837,0.8790938,0.912424225
"GM_TestSensitivity.1.",0.60681005,0.6162185,0.6347368,0.68384975,0.7342855,0.80465225,0.8633283,0.888727,0.9212969
"GM_ThetaMin.1.",0.13951055,0.15421595,0.1725176,0.208279,0.258895,0.31321275,0.3563241,0.37654785,0.38937525
"GM_TauTheta.1.",17.06698,17.46408,18.12264,19.2491,20.51295,21.779675,22.79323,23.305975,23.5632775
"GM_PwrTheta.1.",3.3823355,3.62978,3.955247,4.5998325,5.358795,6.1460425,6.875157,7.27528949999999,7.77219
"GM_HygienePwr.1.",0.0679546,0.08810461,0.1183555,0.20206,0.3338765,0.47376625,0.6268828,0.6829437,0.760307775
"GM_FracTraced.1.",0.07141919,0.081715055,0.1038744,0.15216,0.233315,0.33817425,0.4740872,0.57619125,0.661338725
"GM_TPosTest.1.",4.12307575,4.5780005,5.349585,6.78935,8.25255,9.545665,10.73369,11.46759,12.1153275
"GM_TFatalDeath.1.",6.9586465,7.5383645,8.312806,9.703135,11.16925,12.494825,13.29394,13.60841,13.7984025
"GM_TauS.1.",32.4352725,35.311255,37.83593,42.551375,48.494,53.2027,56.80076,59.17289,60.40328
"GM_rMax.1.",0.5808976,0.61649705,0.6833967,0.76628425,0.8720015,0.9804205,1.076167,1.150541,1.20348325
"GM_TauR.1.",12.4215775,15.895005,19.21862,26.142825,34.4075,43.21415,50.4055,54.61946,57.9707825
"alpha_Pos.1.",3.43429025,3.712688,3.935784,4.32483,4.82732,5.460645,6.004246,6.319308,6.491486
"alpha_Death.1.",1.6255605,1.7839105,1.945979,2.28463,2.81964,3.36916,4.224051,4.8416365,5.549274
"LnPrior",-57.9198755,-56.987225,-56.011287,-54.292145,-52.386825,-50.8723675,-49.413644,-48.7829595,-48.32532275
"LnData",-706.2368525,-704.65819,-703.13308,-700.88435,-698.61785,-696.393675,-695.06433,-694.35456,-693.53019
"LnPosterior",-758.6184575,-757.601925,-756.13465,-753.39545,-751.1641,-749.24135,-747.63244,-746.85428,-746.36286
