"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",193.370775,247.9939,387.8737,709.682,1284.265,2081.59,3353.578,4182.321,5109.78025
"GM_TIsolation.1.",7.27840525,7.485738,7.953501,9.57461,12.5942,15.53965,18.27144,19.02964,19.85295
"GM_R0.1.",2.68318025,2.785897,2.93489,3.2437875,3.595765,3.9500525,4.21493,4.3537515,4.409252
"GM_c0.1.",7.23470975,7.4655,8.347541,9.9075375,12.8604,15.675075,17.42731,18.59597,19.2248975
"GM_TLatent.1.",2.291253,2.465145,2.708616,3.2028225,3.887745,4.589225,5.108492,5.608741,5.9847375
"GM_TRecover.1.",5.2133815,5.423678,5.776816,6.587965,7.873125,9.3982275,11.45531,13.11881,13.831805
"GM_IFR.1.",0.00398850375,0.0045385095,0.005466234,0.0069875875,0.00931068,0.011782325,0.01439208,0.016262875,0.01774671
"GM_T50Testing.1.",93.350235,98.793695,106.7378,119.7135,134.255,151.09075,160.9882,168.1267,175.679725
"GM_TauTesting.1.",17.00781,19.03078,21.49859,26.180325,31.0266,36.298975,39.53477,40.863445,41.5920325
"GM_TTestingRate.1.",3.3369675,3.8675695,4.522252,5.91653,7.447995,9.26677,10.84019,11.471705,11.7549325
"GM_TContactsTestingRate.1.",1.09332225,1.163109,1.297005,1.602905,2.075285,2.5156125,2.797865,2.8876465,2.95380325
"GM_FAsymp.1.",0.0399622675,0.061374125,0.09266402,0.1873065,0.2959635,0.41948575,0.5034108,0.5321359,0.55256355
"GM_TestingCoverage.1.",0.09537091,0.1196876,0.1656561,0.26969125,0.42868,0.6049255,0.7566661,0.8244287,0.875725325
"GM_TestSensitivity.1.",0.608739575,0.61761055,0.6350945,0.6693495,0.7205895,0.78108675,0.8468708,0.87388785,0.900209925
"GM_ThetaMin.1.",0.299092975,0.3144602,0.3385104,0.388657,0.430866,0.4810485,0.5180544,0.5440778,0.56847345
"GM_TauTheta.1.",16.4722375,17.20767,18.18508,19.45995,21.0551,22.533725,23.95928,24.689165,25.2338075
"GM_PwrTheta.1.",1.74167625,2.04964,2.518413,3.5135275,4.4296,5.360615,6.068837,6.6333825,7.10465425
"GM_HygienePwr.1.",0.067362085,0.095632435,0.141571,0.22968675,0.3507685,0.49358725,0.6374734,0.69662775,0.756512375
"GM_FracTraced.1.",0.0720480325,0.08641592,0.105501,0.1513885,0.2185425,0.3013,0.3827704,0.4420911,0.493522
"GM_TPosTest.1.",1.71610325,2.075305,2.470246,3.66181,5.33002,7.312585,9.570559,10.96131,11.936955
"GM_TFatalDeath.1.",6.25897725,7.3712945,8.168626,9.7930225,11.4909,12.71785,13.37678,13.717035,13.8804675
"GM_TauS.1.",40.744055,42.380225,45.71972,50.529525,55.96925,61.280475,65.48831,68.594985,70.366615
"GM_rMax.1.",0.444695375,0.49634495,0.5437527,0.64780025,0.7494605,0.87495625,0.9862792,1.053922,1.1189215
"GM_TauR.1.",17.3690675,20.53911,24.37614,33.131675,42.21685,51.40925,60.27753,64.458665,70.4803275
"alpha_Pos.1.",1.13882675,1.1737435,1.238855,1.3413525,1.45736,1.5870475,1.690777,1.763053,1.8431415
"alpha_Death.1.",1.60527125,1.7059475,1.77028,1.9561675,2.205175,2.4892075,2.763399,2.9433665,3.0763405
"LnPrior",-55.6372535,-54.6147085,-53.489163,-51.752305,-50.363115,-48.9007275,-47.923481,-47.4255755,-46.94984625
"LnData",-1252.172775,-1251.22045,-1249.9534,-1247.7725,-1245.778,-1244.2605,-1243.1633,-1242.7256,-1242.056525
"LnPosterior",-1303.55055,-1302.4253,-1300.8204,-1298.43075,-1296.4035,-1294.68025,-1293.0497,-1292.2098,-1291.5794
