"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",60.90691,84.002815,131.5403,270.034,609.0265,1166.36,2413.739,3871.406,4867.51825
"GM_TIsolation.1.",7.13082025,7.3727995,7.83947,9.591455,12.46105,16.0233,18.47776,19.568565,20.5051575
"GM_R0.1.",2.125636,2.2827955,2.571567,2.9397175,3.44077,3.831955,4.191423,4.353663,4.4021615
"GM_c0.1.",7.387521,7.878544,8.579285,10.531025,13.12195,15.89775,17.8997,18.979245,19.506475
"GM_TLatent.1.",2.27621525,2.48559,2.694534,3.2954475,3.91402,4.5087025,5.047264,5.514466,5.6642905
"GM_TRecover.1.",5.2336745,5.3926415,5.720968,6.468285,7.82511,9.7404875,11.50772,12.709745,14.2033325
"GM_IFR.1.",0.0047185555,0.0054562065,0.006953775,0.0092070525,0.0130706,0.017895625,0.02280425,0.02675504,0.0295377925
"GM_T50Testing.1.",76.8219925,78.459605,79.68775,82.0994,93.22425,112.47775,131.2166,139.9586,148.314675
"GM_TauTesting.1.",1.5624645,2.0456925,2.627794,5.4374825,12.2658,20.825175,29.42496,34.751895,37.0051125
"GM_TTestingRate.1.",2.68489575,3.3752415,4.354899,5.9477225,7.65868,9.4147025,10.74745,11.2423,11.533055
"GM_TContactsTestingRate.1.",1.08020575,1.119535,1.24528,1.543495,1.965705,2.398505,2.700531,2.821753,2.878398
"GM_FAsymp.1.",0.043448665,0.06888206,0.1068879,0.20793475,0.3139875,0.4348625,0.5093405,0.53965965,0.552965025
"GM_TestingCoverage.1.",0.0864797475,0.11723515,0.1684251,0.28181225,0.45823,0.620944,0.7704338,0.8556262,0.9076506
"GM_TestSensitivity.1.",0.606544825,0.6168443,0.6293964,0.6569315,0.7113175,0.762825,0.8239451,0.85271275,0.878597425
"GM_ThetaMin.1.",0.177510275,0.2193819,0.2418616,0.31154575,0.3951345,0.5395695,0.6653671,0.751478149999999,0.799312725
"GM_TauTheta.1.",14.6343975,17.05435,19.07742,21.66205,24.64505,27.79105,30.26797,31.586035,33.1539325
"GM_PwrTheta.1.",3.04186725,3.5523055,4.055798,5.02078,6.27026,7.5747625,8.659625,9.260748,9.65616625
"GM_HygienePwr.1.",0.0497705725,0.07198295,0.1033853,0.20293325,0.316856,0.459869,0.5836496,0.65040375,0.7068649
"GM_FracTraced.1.",0.0664632725,0.08044628,0.10167818,0.1435285,0.227172,0.3397445,0.4865981,0.583431399999999,0.67124155
"GM_TPosTest.1.",2.09520725,2.3828715,3.127269,4.51902,6.64359,9.4296575,11.45658,12.250715,12.9746775
"GM_TFatalDeath.1.",2.826594,3.1769455,3.938787,5.262815,7.474035,9.5917375,11.66653,12.32553,13.0669675
"GM_TauS.1.",22.73807,24.36893,27.37401,36.59395,50.4665,64.95695,78.65719,84.489485,87.970905
"GM_rMax.1.",0.053642505,0.10113875,0.2681904,0.55233475,0.973849,1.442465,1.723249,1.8522895,1.91305625
"GM_TauR.1.",17.3857775,19.60787,23.43541,32.733175,49.7139,68.1482,81.21474,89.12877,92.7917425
"alpha_Pos.1.",3.729757,4.110714,4.574397,5.3390775,6.253585,7.3224525,8.358814,9.061173,9.74385
"alpha_Death.1.",1.25341575,1.4116725,1.645889,1.962825,2.402185,3.167615,3.98943,4.645418,5.145298
"LnPrior",-56.82400275,-55.858569,-55.298884,-53.7155475,-52.08363,-50.8414225,-49.774951,-49.084136,-48.69290325
"LnData",-348.1797975,-346.615335,-345.07148,-343.3438,-341.70995,-340.139325,-339.01273,-338.319985,-337.8567
"LnPosterior",-401.58913,-400.36768,-398.69008,-396.10325,-393.93125,-391.89485,-390.40517,-389.575255,-388.94786
