"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",779.7711,1038.833,1322.429,2015.7225,3404.18,5278.97,7101.097,8207.64099999999,9008.26925
"GM_TIsolation.1.",7.3044315,7.666196,8.174992,9.9000775,12.6774,16.280425,18.715,19.72316,20.402475
"GM_R0.1.",2.11206,2.2993835,2.424765,2.8015325,3.21967,3.6026875,3.978669,4.168393,4.29967125
"GM_c0.1.",7.3801055,7.975659,8.550017,10.5776,13.5888,16.028025,17.76776,18.76566,19.3449575
"GM_TLatent.1.",2.28129075,2.3988175,2.709074,3.2415475,3.815325,4.4478525,5.035265,5.468365,5.729623
"GM_TRecover.1.",5.5130925,5.903351,6.353875,7.455885,8.7245,10.321,12.20481,13.290495,14.23811
"GM_IFR.1.",0.017115305,0.01923035,0.02255944,0.027225325,0.0342544,0.0419458,0.05200139,0.0587387049999999,0.06497409
"GM_TStartTesting.1.",82.0572075,82.868125,84.0387,85.61345,87.75045,90.159475,92.571,94.46689,98.370345
"GM_TauTesting.1.",3.38961325,3.7549845,4.022693,4.8002075,5.68936,6.912155,8.054844,9.358699,10.02770475
"GM_TTestingRate.1.",2.9572935,3.509412,4.433265,5.824715,7.423025,9.24392,10.55097,11.3231,11.720865
"GM_TContactsTestingRate.1.",1.0591995,1.1300175,1.291392,1.66738,2.08125,2.446435,2.747421,2.84342,2.90500075
"GM_TestingCoverage.1.",0.2158026,0.23816655,0.2697975,0.358237,0.4638625,0.573616,0.6807184,0.73291215,0.759324025
"GM_TestSensitivity.1.",0.608237675,0.6148125,0.6274042,0.66570825,0.716218,0.76813225,0.8209284,0.86287715,0.88416295
"GM_ThetaMin.1.",0.115194375,0.14731155,0.1987373,0.2695025,0.3509595,0.435752,0.5252099,0.5861396,0.6212958
"GM_TauTheta.1.",16.41576,17.5342,18.82093,20.631875,22.90555,25.5515,27.83762,29.31283,30.36561
"GM_PwrTheta.1.",3.17113875,3.6071495,4.169867,5.0587225,6.314865,7.6400675,8.736008,9.2690255,9.8514205
"GM_HygienePwr.1.",0.1232757,0.15686915,0.2084478,0.3577195,0.52816,0.70452125,0.8217955,0.85776435,0.88879215
"GM_FracTraced.1.",0.0619221625,0.070282635,0.08434108,0.12406525,0.1875785,0.267926,0.3893528,0.47741995,0.555555424999999
"GM_TPosTest.1.",1.8584875,2.114373,2.708466,4.121255,6.337965,8.45485,10.53009,11.590515,12.3439425
"GM_TFatalDeath.1.",2.22562675,2.540882,2.865598,3.567175,4.45999,5.45121,6.75823,7.1900735,8.22442525
"GM_TauS.1.",4.3545685,6.212655,9.532474,15.9653,30.3643,48.62705,67.86899,74.135245,77.4434175
"GM_rMax.1.",0.0976921175,0.1311169,0.1885197,0.3202785,0.4978405,0.66417025,0.7883704,0.8458766,0.87772665
"GM_TauR.1.",6.08480775,11.06679,15.67416,27.181625,41.9831,65.634425,81.30634,86.917625,93.5711325
"alpha_Pos.1.",4.2131575,4.383511,4.71764,5.23244,6.02277,7.0103875,7.927906,8.672932,9.08330325
"alpha_Death.1.",8.08472125,8.1717515,8.307076,8.8349025,9.916525,11.409025,13.18337,15.020275,16.10282
"LnPrior",-59.21124,-58.55604,-57.424962,-55.84242,-54.08081,-52.7179225,-51.564736,-51.048224,-50.7794675
"LnData",-466.73149,-465.65079,-464.54675,-463.10065,-461.5551,-460.2302,-459.08824,-458.613555,-458.0557625
"LnPosterior",-523.37229,-521.651345,-520.40605,-517.8532,-515.6497,-513.96905,-512.47035,-511.669375,-511.0200975
