"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",106.2649,127.93805,170.4115,276.36225,441.256,760.66575,1132.643,1389.8435,1560.343
"GM_TIsolation.1.",7.432008,7.763265,8.433128,10.322875,13.37115,16.910975,19.07815,20.01588,20.4875875
"GM_R0.1.",2.70932525,2.8191485,3.062249,3.3120575,3.5981,3.9398125,4.22302,4.3227245,4.41144875
"GM_c0.1.",7.4889105,7.769469,8.925939,10.93465,13.3704,16.116675,18.12873,18.99062,19.4269925
"GM_TLatent.1.",2.04232925,2.0944,2.201986,2.4361075,2.85499,3.3826475,4.002165,4.358273,4.59422375
"GM_TRecover.1.",5.0185055,5.04245,5.093838,5.22549,5.518195,5.96525,6.466191,6.9138425,7.2036195
"GM_IFR.1.",0.00503622175,0.005263411,0.005737429,0.006520335,0.007436365,0.008530545,0.009552701,0.01009928,0.0105029875
"GM_TStartTesting.1.",116.726475,118.03885,118.9883,121.0425,123.262,125.5275,127.5374,129.38595,130.90955
"GM_TauTesting.1.",9.39073475,9.742149,10.06047,10.645975,11.1813,11.7754,12.30851,12.89091,13.1357725
"GM_TTestingRate.1.",2.83570875,3.2823645,3.8335,5.127565,7.041795,8.75666,10.10326,10.74776,11.1609925
"GM_TContactsTestingRate.1.",1.17492675,1.256875,1.434452,1.801595,2.17997,2.561975,2.803019,2.885252,2.92551625
"GM_TestingCoverage.1.",0.234741075,0.26316715,0.3063054,0.3987835,0.5082545,0.62602525,0.7037204,0.745067,0.7694117
"GM_TestSensitivity.1.",0.613649125,0.62612455,0.6480525,0.68480075,0.7389005,0.79873975,0.8538433,0.8815437,0.9037492
"GM_ThetaMin.1.",0.275435475,0.28784385,0.3057831,0.34234675,0.3774115,0.41816475,0.4652084,0.49073975,0.5101639
"GM_TauTheta.1.",16.3995675,17.420235,17.94393,18.724525,19.7301,20.696425,21.30995,21.492125,21.6595625
"GM_PwrTheta.1.",2.98709775,3.439843,3.767558,4.5690475,5.61043,6.98565,7.893399,8.3750175,8.99345725
"GM_HygienePwr.1.",0.04269573,0.05778341,0.09445351,0.16157075,0.2638155,0.36840375,0.4834647,0.53893265,0.582770525
"GM_FracTraced.1.",0.097329155,0.1261238,0.1723374,0.2283765,0.2952055,0.35632775,0.4150802,0.43899605,0.4644355
"GM_TPosTest.1.",1.08739325,1.139634,1.285125,1.6657675,2.175185,2.9181125,3.635832,4.3311005,4.745016
"GM_TFatalDeath.1.",7.45215975,7.765889,8.201196,8.89803,9.690285,10.589325,11.33727,11.98737,12.4852125
"GM_TauS.1.",44.820605,46.433575,48.27126,50.269175,52.03295,53.1559,53.67768,53.82644,53.882795
"GM_rMax.1.",0.5717455,0.6055773,0.6709471,0.772223,0.873521,0.94076975,0.9693951,0.9805649,0.9859412
"GM_TauR.1.",40.063195,41.30395,42.85917,45.938525,50.2954,54.152,57.81806,58.95415,60.33104
"alpha_Pos.1.",4.330427,4.4884695,4.720762,5.1398225,5.580315,6.04979,6.517641,6.9576295,7.14573125
"alpha_Death.1.",8.026159,8.047257,8.097314,8.2827175,8.657905,9.4505875,10.38047,11.28781,11.78148
"LnPrior",-54.143015,-53.4282645,-52.249863,-51.1562675,-49.931815,-48.8731875,-47.875453,-47.1019025,-46.42181275
"LnData",-1087.6973,-1086.07045,-1084.706,-1081.94825,-1079.6435,-1077.1585,-1075.4927,-1074.47975,-1073.604825
"LnPosterior",-1136.7315,-1135.4337,-1133.7577,-1131.94025,-1129.316,-1127.7165,-1126.1512,-1125.5723,-1124.9495
