"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",123.534725,157.65385,212.811,381.59275,855.371,1814.3025,3100.302,3866.834,4803.76674999999
"GM_TIsolation.1.",7.32634425,7.565746,8.096899,9.5996375,12.3679,15.984475,18.84505,19.789165,20.5880725
"GM_R0.1.",2.66728825,2.8464975,3.077802,3.4000775,3.797275,4.0894825,4.339875,4.436947,4.47254775
"GM_c0.1.",7.52639525,7.9315705,8.811555,10.57285,12.92725,15.6319,17.6957,18.397125,19.267265
"GM_TLatent.1.",2.19005325,2.3871855,2.609119,2.9651225,3.538325,4.1941875,4.734091,5.014062,5.409874
"GM_TRecover.1.",5.12103325,5.236636,5.362421,5.81374,6.631855,7.67563,8.750769,9.4536375,9.91363925
"GM_IFR.1.",0.00483553,0.005427305,0.006751038,0.0095570025,0.0131991,0.018736275,0.02520783,0.028536845,0.0318550275
"GM_T50Testing.1.",81.775695,84.03753,88.86158,102.44475,118.0505,134.768,155.6358,164.69665,168.873025
"GM_TauTesting.1.",5.2532305,6.6697965,9.037314,13.297075,18.7379,24.61125,31.76835,36.67031,39.035025
"GM_TTestingRate.1.",2.83268375,3.2548415,4.232747,5.69443,7.677985,9.2760175,10.58569,11.04367,11.4086525
"GM_TContactsTestingRate.1.",1.1276665,1.170442,1.27805,1.610655,2.030055,2.4125575,2.72293,2.853314,2.90536825
"GM_FAsymp.1.",0.04023004,0.065566945,0.09659923,0.1916865,0.3075125,0.43820275,0.5002355,0.534198,0.551267875
"GM_TestingCoverage.1.",0.0599869275,0.10756015,0.1508946,0.2483475,0.422949,0.61530725,0.7392458,0.78404515,0.832632125
"GM_TestSensitivity.1.",0.604934375,0.61086225,0.6239136,0.66265625,0.713224,0.78304625,0.8324252,0.86532685,0.889138175
"GM_ThetaMin.1.",0.2513885,0.27900145,0.3031744,0.34761175,0.402761,0.45915025,0.5221201,0.58344265,0.622270475
"GM_TauTheta.1.",21.601875,22.246665,23.41675,25.0557,26.9134,29.013175,30.64426,31.416035,32.3351
"GM_PwrTheta.1.",3.60867675,3.9806865,4.539439,5.246265,6.39723,7.5316075,8.615464,9.17989,9.58719525
"GM_HygienePwr.1.",0.0986013475,0.12217425,0.1805782,0.282253,0.4666275,0.64124125,0.7727662,0.8551011,0.9015603
"GM_FracTraced.1.",0.06410164,0.078320555,0.09628437,0.1377255,0.218919,0.33475175,0.4738796,0.6016842,0.658608875
"GM_TPosTest.1.",2.04114625,2.388759,3.30632,4.5033875,6.40986,8.61601,10.20401,11.342165,12.027705
"GM_TFatalDeath.1.",4.27444175,4.87096,5.666884,7.25281,8.83368,10.780575,12.2396,12.95014,13.424275
"GM_TauS.1.",2.5619505,6.3540075,10.44043,21.27625,35.2353,52.868975,70.0938,78.133515,81.53161
"GM_rMax.1.",0.050919025,0.14182805,0.2487316,0.535444,0.9658455,1.452985,1.697869,1.842255,1.8924185
"GM_TauR.1.",4.0951755,7.827833,17.59419,30.47715,49.0506,66.8847,84.81888,94.675755,98.600305
"alpha_Pos.1.",9.99443975,11.048995,11.94688,13.73745,16.0794,18.890625,21.24533,22.71386,25.0236175
"alpha_Death.1.",19.6344,21.72388,23.93086,28.893,33.38825,36.839225,38.79301,39.1649,39.61337
"LnPrior",-61.105757,-60.2949315,-59.433507,-58.1732825,-56.89975,-55.667535,-54.739575,-54.15524,-53.862286
"LnData",-384.5027175,-383.136075,-381.59026,-379.662825,-377.84885,-376.330675,-375.19824,-374.59894,-374.27008
"LnPosterior",-442.16675,-441.19409,-439.51106,-437.054875,-434.94815,-432.73855,-431.31669,-430.70107,-430.1088525
