"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",326.28495,448.70855,593.1396,1143.245,2190.16,3960.98,5970.781,7722.7025,8462.64475
"GM_TIsolation.1.",7.3017305,7.5909935,8.256677,9.9089425,12.672,16.1848,19.01583,20.041535,20.3548925
"GM_R0.1.",2.337772,2.51052,2.693172,3.018665,3.408505,3.794245,4.151823,4.301132,4.4000305
"GM_c0.1.",7.60869475,8.032986,8.767448,10.431375,12.89475,15.67525,17.63647,18.81532,19.2705025
"GM_TLatent.1.",2.208787,2.3726745,2.623889,3.15728,3.85213,4.568115,5.251139,5.6353435,5.98508475
"GM_TRecover.1.",5.34145175,5.653027,6.033373,7.3245225,8.898515,10.6883,12.97523,14.289125,16.04622
"GM_IFR.1.",0.00186499525,0.002034139,0.002407844,0.003055425,0.00393676,0.0050768125,0.006358393,0.00747639649999999,0.00839257975
"GM_T50Testing.1.",78.8696575,87.23618,100.01585,125.434,143.1455,161.12275,171.0406,175.31315,177.794525
"GM_TauTesting.1.",10.238705,13.324135,15.81145,21.3125,27.10645,32.517425,36.34669,39.441115,40.6478825
"GM_TTestingRate.1.",2.9603145,3.333856,3.913301,5.3305525,6.836635,8.670785,10.19299,10.77663,11.2468675
"GM_TContactsTestingRate.1.",1.094033,1.169356,1.296217,1.588625,2.008785,2.360445,2.747394,2.8539915,2.9142335
"GM_FAsymp.1.",0.03513398,0.047033425,0.07660345,0.14625875,0.263069,0.38846575,0.4798612,0.52139785,0.5366574
"GM_TestingCoverage.1.",0.17025975,0.2193,0.2871852,0.39619175,0.544811,0.712671,0.8472879,0.89353465,0.9208896
"GM_TestSensitivity.1.",0.6084801,0.61628065,0.6313236,0.6709125,0.722929,0.7870935,0.8400522,0.8630958,0.889550125
"GM_ThetaMin.1.",0.2094683,0.2268955,0.2692985,0.32967025,0.386421,0.461591,0.5263785,0.5713847,0.6373564
"GM_TauTheta.1.",16.49983,16.965415,17.82567,18.88725,20.1257,21.288275,22.5166,23.281625,23.850465
"GM_PwrTheta.1.",1.796457,2.111468,2.472121,3.281505,4.241795,5.10035,5.949459,6.454633,6.8050565
"GM_HygienePwr.1.",0.0819556225,0.1208507,0.1789921,0.29384825,0.447027,0.6179425,0.7897927,0.8483429,0.908675175
"GM_FracTraced.1.",0.0698276875,0.086911585,0.1128388,0.158585,0.226981,0.320998,0.4207013,0.5006511,0.579121475
"GM_TPosTest.1.",1.8802255,2.4678765,3.376891,5.2721425,7.726375,10.567,12.82917,13.48538,13.660235
"GM_TFatalDeath.1.",2.7105725,3.306056,4.321661,6.216045,9.172705,11.289475,13.10902,13.568465,13.8515275
"GM_TauS.1.",21.1467925,23.09129,26.62366,32.426825,38.8383,43.893025,49.09639,51.65006,54.22116
"GM_rMax.1.",0.3389246,0.40850275,0.4498444,0.55239425,0.6793455,0.82597425,0.9384749,0.99139995,1.05516475
"GM_TauR.1.",32.07049,34.62258,37.68263,43.967075,51.061,57.144475,62.23593,65.5412,68.543795
"alpha_Pos.1.",0.169084475,0.1793429,0.1883626,0.204768,0.2237545,0.242338,0.2600274,0.2708244,0.28053385
"alpha_Death.1.",0.483993375,0.51579575,0.5619938,0.635788,0.735991,0.84287525,0.9765117,1.0662545,1.11152875
"LnPrior",-51.17484725,-50.229716,-49.196206,-47.66176,-45.830755,-44.181945,-42.818823,-41.952219,-41.45080775
"LnData",-928.3829425,-927.68022,-926.53102,-924.12905,-922.0639,-920.3798,-919.07998,-918.352255,-917.9686825
"LnPosterior",-974.873025,-973.96039,-972.94351,-970.54105,-968.03535,-966.049,-964.58566,-963.45408,-962.781155
