"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",52.8682775,66.43307,95.36996,173.133,314.3425,770.3875,1453.255,2176.6635,2890.87125
"GM_TIsolation.1.",7.23146875,7.503116,7.914429,9.429225,12.12265,15.908575,18.56642,19.62483,20.4086425
"GM_R0.1.",1.939192,2.0902945,2.254413,2.62503,3.12218,3.4922,3.864165,4.111928,4.206301
"GM_c0.1.",7.4924265,7.986533,8.747629,10.7142,13.71115,16.12775,18.27826,19.161015,19.4993825
"GM_TLatent.1.",2.347411,2.5533365,2.724301,3.2212,3.928515,4.673695,5.249475,5.6225975,6.094416
"GM_TRecover.1.",5.5172575,5.7809025,6.105103,7.3323575,9.31525,11.830825,14.5597,15.92971,18.3402775
"GM_IFR.1.",0.00485748675,0.0060386135,0.007858399,0.010505,0.0152746,0.021843,0.02911527,0.032658585,0.0363621225
"GM_T50Testing.1.",68.44435,72.32475,76.82599,86.49925,106.4375,127.178,146.9604,159.2062,165.62615
"GM_TauTesting.1.",3.9062595,7.8051405,10.94663,18.42435,25.6909,32.467375,37.95901,39.903115,40.9445525
"GM_TTestingRate.1.",3.18299025,3.7749815,4.398996,6.0140525,7.78973,9.4473825,10.74926,11.51118,11.78464
"GM_TContactsTestingRate.1.",1.060574,1.1257095,1.227393,1.576325,1.994325,2.4165475,2.741141,2.87564,2.94242575
"GM_FAsymp.1.",0.0311210975,0.04601205,0.08130418,0.15607775,0.2789835,0.406153,0.5011447,0.53270975,0.55011715
"GM_TestingCoverage.1.",0.056702285,0.09177292,0.1237117,0.23468325,0.393748,0.58852525,0.7285189,0.82643215,0.87010795
"GM_TestSensitivity.1.",0.6091514,0.61631505,0.6307246,0.6625465,0.7177045,0.778917,0.8417147,0.86297925,0.892340225
"GM_ThetaMin.1.",0.13669645,0.18425675,0.2202237,0.27399425,0.353891,0.4389055,0.5267454,0.5714426,0.6304749
"GM_TauTheta.1.",16.7776025,17.74995,19.35384,22.038625,24.37185,27.193275,29.97317,31.36474,32.3574575
"GM_PwrTheta.1.",2.7737055,3.358097,3.958277,5.02955,6.33772,7.6360725,8.757248,9.5252175,9.90929425
"GM_HygienePwr.1.",0.0709902125,0.091808845,0.1176561,0.20243425,0.3239465,0.459606,0.5895786,0.656405049999999,0.703109425
"GM_FracTraced.1.",0.074014515,0.087288565,0.1099149,0.153754,0.2406575,0.3643145,0.4941025,0.6488646,0.753439
"GM_TPosTest.1.",1.57715575,1.948029,2.293331,3.3795825,5.02763,7.5489,9.783209,11.15881,12.2877325
"GM_TFatalDeath.1.",3.76704925,4.333034,5.387423,7.001805,9.47586,11.621175,12.94591,13.37463,13.61332
"GM_TauS.1.",22.5446,23.67776,26.32232,34.07725,47.4818,62.608275,76.07806,82.139715,85.803955
"GM_rMax.1.",0.080211685,0.1320171,0.2289693,0.47324175,0.948172,1.3974625,1.694655,1.874335,1.94684275
"GM_TauR.1.",16.199775,19.030035,23.05755,33.30415,50.37735,68.441975,84.04619,91.827345,98.6437975
"alpha_Pos.1.",3.44080775,3.7703325,4.227177,5.0290925,6.093575,7.3877425,8.840134,9.637398,10.3281125
"alpha_Death.1.",1.82011675,2.308564,3.209966,5.6457775,11.7078,21.811425,32.31467,36.05635,37.8435275
"LnPrior",-59.2298105,-58.320968,-57.123628,-55.521435,-53.631095,-52.1062425,-51.093834,-50.5288375,-49.50743225
"LnData",-223.03748,-222.48261,-221.28127,-219.809875,-218.38735,-217.038725,-216.32579,-215.954255,-215.7009125
"LnPosterior",-278.89106,-278.18444,-276.82271,-274.421725,-272.4264,-270.1801,-268.61611,-267.66601,-266.8724375
