"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",22.3714075,31.988685,40.22182,70.606,130.7725,264.777,446.7599,735.524599999999,1059.35
"GM_TIsolation.1.",7.2680275,7.6870615,8.024118,9.5701425,12.63565,16.0264,19.05818,19.747755,20.393655
"GM_R0.1.",1.78089925,1.893231,1.995673,2.42121,2.877635,3.323855,3.793096,3.993175,4.151921
"GM_c0.1.",7.586714,8.148301,8.911029,10.80115,13.43145,15.808675,17.85099,18.6898,19.0525775
"GM_TLatent.1.",2.304187,2.4885025,2.827613,3.2860925,3.947395,4.48171,5.111787,5.4276555,5.6693635
"GM_TRecover.1.",5.45468725,5.760883,6.161666,7.2351275,8.50139,10.2759,12.72275,14.04812,16.16455
"GM_IFR.1.",0.00376745425,0.004495869,0.005503418,0.00757559,0.01037685,0.014966375,0.02117089,0.024115595,0.0279169325
"GM_T50Testing.1.",65.977895,70.470685,75.70004,83.378025,89.7978,99.105975,109.8422,120.14355,129.121425
"GM_TauTesting.1.",3.603179,4.056969,5.079562,7.52592,12.9165,23.045275,32.89557,36.90017,38.83544
"GM_TTestingRate.1.",2.42386925,2.663088,3.123662,4.419505,6.29179,8.50365,9.90649,10.74229,11.2652725
"GM_TContactsTestingRate.1.",1.0755885,1.112103,1.261271,1.55166,2.053865,2.492805,2.796104,2.8869605,2.943879
"GM_FAsymp.1.",0.043630525,0.0575529,0.09559156,0.1698435,0.2750925,0.4034395,0.4934399,0.53603035,0.548508275
"GM_TestingCoverage.1.",0.148266525,0.1998647,0.2902936,0.43673125,0.587785,0.724273,0.8441209,0.8837215,0.912441025
"GM_TestSensitivity.1.",0.60786605,0.61548865,0.6294783,0.66413575,0.7246025,0.78357975,0.8386189,0.8742325,0.8845057
"GM_ThetaMin.1.",0.031397235,0.0428715,0.06859709,0.1129405,0.16117,0.240212,0.343815,0.46182015,0.5671627
"GM_TauTheta.1.",13.359745,16.95463,19.11582,22.2749,25.8833,28.75475,31.29277,32.53282,33.1370325
"GM_PwrTheta.1.",3.1617385,3.5331755,4.018923,5.041765,6.256065,7.7474725,8.777553,9.34784,9.84621625
"GM_HygienePwr.1.",0.0864229475,0.1235242,0.1587647,0.23612725,0.354207,0.5049905,0.6373309,0.70423095,0.74976655
"GM_FracTraced.1.",0.066507325,0.07653355,0.1029937,0.15436375,0.267078,0.42709475,0.6490064,0.77636295,0.8821345
"GM_TPosTest.1.",1.70536025,2.107572,2.632238,3.685725,5.729565,7.704015,9.742326,11.01691,11.949745
"GM_TFatalDeath.1.",3.08183025,3.7724345,4.627847,6.422795,8.568605,11.02835,12.61745,13.4294,13.675695
"GM_TauS.1.",23.741425,26.14219,30.05785,39.226475,50.6358,65.585075,76.71286,81.700525,85.208085
"GM_rMax.1.",0.064451365,0.16282955,0.2805526,0.5306025,0.98321,1.4326525,1.714007,1.8408885,1.9019575
"GM_TauR.1.",16.8097275,19.6209,24.02403,33.0075,47.51085,64.3583,79.83037,86.361375,91.7039575
"alpha_Pos.1.",2.858213,3.3436565,3.781435,4.57796,5.608265,7.2081525,8.685002,9.796145,11.0368975
"alpha_Death.1.",0.69685435,0.85864575,1.1289,2.6064975,8.13276,18.529075,30.48618,34.446685,37.433765
"LnPrior",-57.7059665,-56.9379525,-56.001102,-54.5818825,-52.622175,-50.8782825,-49.681988,-48.9724895,-48.26726475
"LnData",-172.8665925,-171.33607,-169.79024,-168.4721,-166.84435,-165.638575,-164.93578,-164.464015,-164.1839875
"LnPosterior",-227.1772525,-225.60566,-223.82475,-221.851325,-219.83355,-217.89055,-216.15065,-215.21454,-214.8356675
