"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",446.46265,516.24145,696.5012,1123.69,2179.195,3846.6275,5952.07,7396.9445,8270.5665
"GM_TIsolation.1.",7.2939905,7.633239,8.201783,9.873585,12.4827,15.59045,18.13695,19.353545,20.01248
"GM_R0.1.",2.997672,3.1675795,3.347484,3.6433175,3.96946,4.217155,4.405498,4.440674,4.47843225
"GM_c0.1.",7.578105,7.9686215,8.80631,10.610425,13.27065,15.97725,18.05582,18.943975,19.38318
"GM_TLatent.1.",2.10640125,2.1744345,2.377411,2.8144825,3.321695,3.8393475,4.408534,4.744721,5.12288
"GM_TRecover.1.",5.09646625,5.1973955,5.436169,6.0753525,7.126855,8.3611125,9.67788,10.68945,11.49159
"GM_IFR.1.",0.0019969105,0.002212881,0.00244551,0.003094725,0.00385471,0.00486237,0.005913493,0.0065707175,0.007156419
"GM_T50Testing.1.",150.9212,153.9126,158.7649,164.62675,172.219,176.28575,178.6261,179.45915,179.776725
"GM_TauTesting.1.",21.7416375,22.99621,24.37479,26.460125,28.78375,31.33815,33.66826,35.17577,36.0670025
"GM_TTestingRate.1.",2.750396,3.750523,4.219803,5.6597875,7.37011,8.98207,10.26778,10.8714,11.401425
"GM_TContactsTestingRate.1.",1.03861425,1.061819,1.155439,1.4136525,1.90191,2.393515,2.711229,2.8315815,2.92020225
"GM_FAsymp.1.",0.0358191825,0.05589384,0.07797057,0.152013,0.2869655,0.40537625,0.4882198,0.52289505,0.539115
"GM_TestingCoverage.1.",0.1024078,0.1261256,0.1699688,0.2971145,0.452558,0.62806,0.7714846,0.8519955,0.89733945
"GM_TestSensitivity.1.",0.6139896,0.6259908,0.6471461,0.69072275,0.7438085,0.80667825,0.8554397,0.8801436,0.90935775
"GM_ThetaMin.1.",0.240568125,0.25609935,0.274319,0.3066705,0.3535635,0.39847125,0.4404581,0.4651824,0.486261875
"GM_TauTheta.1.",19.667285,20.05181,20.50869,21.3667,22.2996,23.181975,24.07456,24.51911,25.38425
"GM_PwrTheta.1.",2.8797395,3.212576,3.589416,4.111,4.831565,5.63271,6.289505,6.6513,7.11184825
"GM_HygienePwr.1.",0.07344811,0.1054846,0.1719874,0.28275675,0.3938755,0.5138405,0.6516238,0.71476555,0.761841025
"GM_FracTraced.1.",0.06796548,0.10348375,0.1217646,0.1759905,0.27276,0.38738775,0.4923739,0.5844622,0.635841275
"GM_TPosTest.1.",1.461535,1.7205825,2.074077,2.6400625,3.65368,4.951545,6.516045,7.372097,8.31610874999999
"GM_TFatalDeath.1.",10.9004675,11.371415,11.88518,12.71785,13.34865,13.731525,13.88341,13.943965,13.973755
"GM_TauS.1.",23.064255,24.282885,25.96641,29.938025,33.7666,39.136875,43.24007,45.885215,47.3425825
"GM_rMax.1.",0.21536255,0.23491135,0.2643957,0.330374,0.4220895,0.5143705,0.6101206,0.67205935,0.70558995
"GM_TauR.1.",39.1976275,41.528035,45.93297,52.063275,58.59945,64.370975,68.94044,72.22128,75.306775
"alpha_Pos.1.",7.9465075,8.40242,8.806844,9.4494225,10.3477,11.30965,12.23337,12.784435,13.267825
"alpha_Death.1.",1.93221225,2.032208,2.204452,2.4088825,2.688745,3.0110425,3.338626,3.5144695,3.690333
"LnPrior",-57.80196125,-56.89029,-55.67372,-54.0868,-52.597125,-51.1667025,-50.011592,-49.417959,-48.729583
"LnData",-1255.862075,-1254.3963,-1252.9784,-1251.05075,-1248.2775,-1245.9355,-1244.5482,-1243.4856,-1243.0649
"LnPosterior",-1309.18115,-1307.6623,-1306.1793,-1303.65425,-1301.052,-1298.6675,-1296.8182,-1296.03625,-1295.0749
