"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",212.968775,323.1293,466.4368,750.12225,1496.46,2686.82,4354.168,5268.744,7170.38125
"GM_TIsolation.1.",7.30203625,7.5950215,8.151867,9.86656,12.24785,15.79165,18.32926,19.353375,20.1887525
"GM_R0.1.",2.44509775,2.5711915,2.685997,3.01895,3.39575,3.75672,4.102132,4.2614885,4.3435475
"GM_c0.1.",7.394316,7.7396145,8.473753,10.48035,13.42415,15.8768,17.75096,18.853815,19.130355
"GM_TLatent.1.",2.23466275,2.4233545,2.723064,3.332275,3.93186,4.55299,5.145032,5.5276655,5.84840275
"GM_TRecover.1.",5.44161825,5.7837795,6.134576,7.24103,9.140165,10.845775,13.38892,14.7854,16.3353725
"GM_IFR.1.",0.004966684,0.0057354895,0.006744416,0.0085374075,0.01111995,0.014235275,0.01740571,0.019728885,0.0214405075
"GM_T50Testing.1.",69.2471425,75.83587,82.06481,99.4722,119.8935,141.9075,161.2392,167.12255,171.1665
"GM_TauTesting.1.",10.98855,13.229325,16.30743,22.9171,29.15675,34.838325,38.50117,39.813,40.7268525
"GM_TTestingRate.1.",3.20262575,3.6495515,4.41987,5.92694,7.592445,9.212205,10.45238,11.00127,11.49392
"GM_TContactsTestingRate.1.",1.08746475,1.144852,1.282642,1.6362075,2.04525,2.4881875,2.754218,2.8683345,2.927082
"GM_FAsymp.1.",0.0345623775,0.043859445,0.07794773,0.1501155,0.25893,0.38065825,0.4736241,0.523045,0.548499775
"GM_TestingCoverage.1.",0.121066075,0.1459794,0.2099407,0.29602325,0.435622,0.5957295,0.7307476,0.8016772,0.877325575
"GM_TestSensitivity.1.",0.611144675,0.6156533,0.6268446,0.65906525,0.7121585,0.76921375,0.8287055,0.86664235,0.88844855
"GM_ThetaMin.1.",0.241458875,0.2621723,0.296122,0.353972,0.4155425,0.48744125,0.5432329,0.5766865,0.62954135
"GM_TauTheta.1.",17.0738875,17.938685,18.70948,19.743775,21.17435,22.45265,23.81904,24.70119,25.380155
"GM_PwrTheta.1.",1.63237825,2.231248,2.94142,4.2897025,5.954475,7.37016,8.838728,9.573727,10.0507675
"GM_HygienePwr.1.",0.0586907375,0.0734954,0.1019152,0.17931225,0.289267,0.42372825,0.5671028,0.65241325,0.698350575
"GM_FracTraced.1.",0.0668105275,0.08048776,0.09788374,0.14522175,0.220592,0.31630175,0.4560144,0.54067845,0.60916475
"GM_TPosTest.1.",1.58086075,1.956653,2.517076,3.61886,5.354545,7.410175,9.788492,11.53986,12.40141
"GM_TFatalDeath.1.",3.02561225,4.1547315,5.818727,7.5714225,9.77195,11.805275,13.30542,13.59545,13.7992675
"GM_TauS.1.",22.854425,24.269095,25.97411,29.54965,34.3278,38.32305,42.97628,45.054325,47.5347825
"GM_rMax.1.",0.37455775,0.4100207,0.4693234,0.58895825,0.7286465,0.86888275,0.996926,1.0516045,1.12459675
"GM_TauR.1.",26.20982,28.729805,30.84911,35.700775,42.69585,49.350375,55.83566,58.0936,60.353335
"alpha_Pos.1.",0.4251201,0.44440605,0.4727991,0.51624675,0.565228,0.63167175,0.6987766,0.7246282,0.755740425
"alpha_Death.1.",0.755210025,0.79202315,0.8547354,0.9557425,1.070775,1.2220625,1.34997,1.4082,1.46454275
"LnPrior",-51.50693175,-50.6890025,-49.514986,-47.92536,-46.1943,-44.8175825,-43.848793,-43.1800315,-42.46153925
"LnData",-865.9838675,-864.730565,-863.88487,-861.944,-860.47775,-859.3122,-858.25323,-857.76583,-857.259505
"LnPosterior",-913.713465,-912.547845,-911.40442,-909.1259,-906.817,-905.12125,-903.87873,-903.234295,-902.589905
