"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",162.999275,221.7186,260.3657,486.17725,862.775,1650.17,2994.565,4076.8485,5630.24924999999
"GM_TIsolation.1.",7.4622525,7.782519,8.309969,9.88742,12.87745,16.36165,19.02216,19.884265,20.20266
"GM_R0.1.",2.54217575,2.7168065,3.007396,3.2945625,3.67189,3.9892975,4.226767,4.323739,4.397936
"GM_c0.1.",7.59624475,8.2742735,8.892833,10.755075,13.4982,16.21095,18.27916,19.012715,19.6253375
"GM_TLatent.1.",2.32721175,2.4584285,2.621683,3.1036,3.650995,4.3055325,4.927678,5.3471165,5.6135125
"GM_TRecover.1.",5.29810925,5.5527035,5.848296,6.4870075,7.536555,9.077185,10.7204,11.79505,12.97501
"GM_IFR.1.",0.00452283825,0.0050712945,0.005829589,0.007741255,0.0109329,0.0151058,0.02070736,0.023990865,0.0277210125
"GM_T50Testing.1.",82.5356525,85.39127,88.86644,107.13475,127.834,145.574,161.7635,170.09355,173.9801
"GM_TauTesting.1.",5.33287725,6.626277,10.32535,17.346475,23.07655,28.394375,35.48476,38.33558,40.2757925
"GM_TTestingRate.1.",2.948599,3.4489265,4.185693,5.54104,7.255,9.0494925,10.42237,11.33278,11.5434175
"GM_TContactsTestingRate.1.",1.07652525,1.138775,1.23062,1.5883675,2.04958,2.4376975,2.741218,2.8540705,2.90776275
"GM_FAsymp.1.",0.03802059,0.064481345,0.09998515,0.1793475,0.3091205,0.4198895,0.4918606,0.53242345,0.54877455
"GM_TestingCoverage.1.",0.0811602075,0.1173941,0.1528273,0.2911845,0.459944,0.64739075,0.7520599,0.8166994,0.8673602
"GM_TestSensitivity.1.",0.60655635,0.6113474,0.6240234,0.6607195,0.715591,0.77871325,0.8279779,0.8603413,0.8905144
"GM_ThetaMin.1.",0.275137725,0.3101759,0.3338414,0.3868515,0.4371415,0.50443375,0.6055159,0.6917889,0.7552328
"GM_TauTheta.1.",19.40963,20.59451,22.16093,24.159125,26.5574,28.566075,30.35615,31.29345,32.2386975
"GM_PwrTheta.1.",3.37139125,3.9612195,4.493323,5.4579475,6.57915,7.776615,8.89284,9.4956635,10.0329775
"GM_HygienePwr.1.",0.0521350575,0.06833343,0.1068566,0.18322725,0.3066695,0.43257175,0.5539422,0.6245309,0.6817644
"GM_FracTraced.1.",0.0714997,0.08213886,0.09757256,0.1453185,0.230477,0.3619555,0.4779077,0.59468405,0.70974325
"GM_TPosTest.1.",1.942904,2.229343,2.791966,4.027525,5.69058,7.882405,9.719484,10.89324,11.913485
"GM_TFatalDeath.1.",2.6759995,3.304415,4.26058,5.87241,7.879105,10.121425,11.78317,12.79871,13.074765
"GM_TauS.1.",23.8424525,25.56293,28.35993,37.214075,52.3165,67.7908,79.01997,85.477605,87.0605125
"GM_rMax.1.",0.114576375,0.1611003,0.2502494,0.57276675,1.041855,1.51322,1.775063,1.877927,1.9376825
"GM_TauR.1.",16.3990925,19.46968,22.87737,32.8012,47.77765,65.78185,80.88102,87.345455,93.8869674999999
"alpha_Pos.1.",10.187845,11.09632,11.89043,13.8276,16.5438,19.580675,22.31341,24.054365,25.81713
"alpha_Death.1.",3.01733375,3.3826605,3.841059,4.7614225,5.98517,7.7040425,9.430357,10.59079,11.91392
"LnPrior",-58.4145435,-57.812607,-56.915654,-55.47585,-54.094535,-52.88623,-51.74208,-51.225506,-50.92066625
"LnData",-369.04193,-367.868655,-366.80525,-364.895375,-363.34825,-362.046175,-361.14475,-360.669425,-360.5105225
"LnPosterior",-423.9240275,-423.33072,-422.13256,-419.787375,-417.565,-415.8233,-414.37515,-413.580515,-412.8442325
