"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",232.491,314.71555,423.8447,931.04575,1960.97,3890.2425,6092.735,7516.06149999999,8824.47275
"GM_TIsolation.1.",7.37879725,7.6922515,8.490456,10.417425,13.0953,16.36885,18.80262,19.99386,20.434275
"GM_R0.1.",2.71211575,2.874112,3.064325,3.3661175,3.700805,3.999695,4.259931,4.3666985,4.425443
"GM_c0.1.",7.5383485,8.0353435,8.958877,10.71595,13.3838,15.923175,18.02275,18.72065,19.099545
"GM_TLatent.1.",2.1971475,2.36046,2.513356,2.9730525,3.51148,4.16251,4.696954,5.1291295,5.51888
"GM_TRecover.1.",5.07872325,5.1982465,5.378151,5.8238625,6.702185,7.85416,9.127327,10.03662,10.7841125
"GM_IFR.1.",0.004594401,0.005694505,0.00689776,0.0097712,0.0159009,0.0243246,0.0328922,0.0393327,0.04574796
"GM_T50Testing.1.",75.8548325,80.86055,88.31992,103.35075,128.385,151.3485,168.0661,173.66685,174.994825
"GM_TauTesting.1.",6.47167525,8.547106,12.15068,18.24045,24.7422,30.746775,36.10299,38.77454,40.6618825
"GM_TTestingRate.1.",3.5452875,3.9956275,4.680909,6.18378,7.772345,9.46829,10.89415,11.34453,11.57365
"GM_TContactsTestingRate.1.",1.06502725,1.1067655,1.221507,1.5389225,1.97527,2.40736,2.721183,2.848931,2.9177075
"GM_FAsymp.1.",0.040646915,0.071283215,0.1018557,0.1795055,0.294735,0.4113225,0.5049457,0.5415368,0.553808975
"GM_TestingCoverage.1.",0.0489634175,0.077722555,0.110444,0.19371775,0.353835,0.528802,0.7162149,0.8313305,0.8824746
"GM_TestSensitivity.1.",0.605040175,0.6124929,0.6219373,0.65419375,0.7051055,0.765547,0.8240982,0.8572053,0.8890385
"GM_ThetaMin.1.",0.1954029,0.2191655,0.26438,0.33446125,0.4220015,0.52346075,0.6419085,0.7279892,0.773393925
"GM_TauTheta.1.",19.36837,20.802555,22.67788,25.806775,28.6081,31.168825,33.02535,33.853755,34.2219975
"GM_PwrTheta.1.",2.9996225,3.5711865,4.161294,5.3650725,6.406605,7.7597975,8.859543,9.669624,10.158915
"GM_HygienePwr.1.",0.055546395,0.07787612,0.1033993,0.1944685,0.313267,0.451468,0.5734469,0.64864125,0.684776325
"GM_FracTraced.1.",0.067224425,0.084013495,0.1014879,0.148709,0.2276805,0.35303025,0.5078696,0.6087039,0.726425475
"GM_TPosTest.1.",1.585055,2.1380045,2.600322,3.89523,5.596305,8.0129275,10.50323,12.208015,13.09648
"GM_TFatalDeath.1.",4.657777,5.3988365,6.265044,7.980415,9.91378,11.5695,12.88518,13.526305,13.742135
"GM_TauS.1.",22.7205075,23.80286,26.33129,36.831275,49.4369,63.7641,76.12901,81.8109,86.752375
"GM_rMax.1.",0.1057621,0.17102755,0.2733496,0.55170175,0.9706785,1.40105,1.69625,1.8483195,1.905246
"GM_TauR.1.",16.00214,18.242245,23.9175,33.944075,48.9792,66.98925,82.21106,89.639005,96.70644
"alpha_Pos.1.",0.429423325,0.4614498,0.4973024,0.572369,0.675369,0.78329925,0.875104,0.9584307,1.033702
"alpha_Death.1.",1.0512135,1.1270115,1.234505,1.4916325,1.758995,2.096345,2.421608,2.642784,2.75843625
"LnPrior",-56.947609,-55.9784035,-55.015434,-53.4346125,-51.903,-50.587115,-49.658443,-49.0064315,-48.3297755
"LnData",-502.93037,-501.930825,-500.95438,-499.3356,-497.8451,-496.684575,-495.83297,-495.456835,-495.14182
"LnPosterior",-555.920735,-555.279815,-554.16585,-552.123025,-550.00775,-548.29925,-546.87449,-546.06986,-545.7808525
