"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",58.2437325,77.41874,103.4265,162.3055,248.874,462.73625,1063.204,1921.215,4079.0585
"GM_TIsolation.1.",7.200644,7.383753,7.975207,9.40427,12.23025,15.764775,18.29614,19.739465,20.0933175
"GM_R0.1.",2.07686775,2.2130125,2.432313,2.759455,3.12384,3.529315,3.856661,4.0623445,4.251585
"GM_c0.1.",7.65178875,7.9666165,8.872255,10.76295,13.54265,15.8203,17.93037,18.957,19.4321625
"GM_TLatent.1.",2.46976675,2.6855255,2.963888,3.5367325,4.170865,4.822005,5.485497,5.844445,6.05281475
"GM_TRecover.1.",5.46627625,5.798458,6.652504,7.697865,9.744535,11.998125,14.69279,16.069375,18.2614425
"GM_IFR.1.",0.00579867525,0.0063747545,0.00704226,0.008833345,0.01119745,0.013743675,0.01614457,0.0186938,0.0214812425
"GM_TStartTesting.1.",60.56244,61.19158,62.3702,65.477825,70.44915,77.245525,93.66276,105.49295,112.81185
"GM_TauTesting.1.",1.73285025,2.625573,3.569819,5.5548075,7.946895,10.665825,12.10349,12.98407,13.488115
"GM_TTestingRate.1.",3.68244175,4.260071,4.941622,6.4269075,7.998985,9.48885,10.72463,11.13782,11.52851
"GM_TContactsTestingRate.1.",1.07903025,1.1433415,1.23645,1.5654225,2.003005,2.4098775,2.732255,2.857898,2.91416575
"GM_TestingCoverage.1.",0.22535655,0.24310045,0.2744452,0.34649475,0.4526695,0.557388,0.6518635,0.70506725,0.74839985
"GM_TestSensitivity.1.",0.608358075,0.6142608,0.6317689,0.6559685,0.7091165,0.764095,0.8161923,0.85485825,0.896166725
"GM_ThetaMin.1.",0.330893075,0.39670125,0.4870452,0.64725375,0.756145,0.8384655,0.8889344,0.9293625,0.94759525
"GM_TauTheta.1.",8.34634225,9.420034,11.19818,14.366075,17.4928,22.269675,27.07591,30.800635,32.4488925
"GM_PwrTheta.1.",2.271139,2.8433105,3.681712,4.727185,6.03801,7.3825325,8.568458,9.1468565,9.6457195
"GM_HygienePwr.1.",0.096648095,0.1297075,0.1686384,0.26524875,0.425905,0.61538675,0.7548666,0.8415777,0.9022335
"GM_FracTraced.1.",0.06125489,0.07232636,0.08695859,0.11961625,0.1758895,0.252362,0.3488423,0.4380491,0.488860025
"GM_TPosTest.1.",1.79877575,2.1906095,2.81898,4.16812,5.91004,8.7056425,11.3235,12.438365,13.101005
"GM_TFatalDeath.1.",1.8014985,2.2870975,2.674314,3.9262875,5.46142,7.6258975,9.95937,11.052785,11.82033
"GM_TauS.1.",2.432812,4.485271,6.366167,17.51025,33.64155,49.90985,65.98976,75.152485,82.88611
"GM_rMax.1.",0.11012745,0.1448264,0.2207312,0.34073075,0.520735,0.711943,0.8244257,0.8857918,0.9102939
"GM_TauR.1.",4.790956,7.7244175,12.41253,25.53855,41.9607,59.800825,77.65416,86.8705,92.7926275
"alpha_Pos.1.",4.01887625,4.045909,4.112593,4.30904,4.67976,5.1951575,5.851398,6.1731145,6.4260005
"alpha_Death.1.",8.20693675,8.5070445,9.274497,11.820525,17.17975,25.98635,33.61587,36.821095,37.9910875
"LnPrior",-56.995175,-55.8230165,-54.593204,-52.4253975,-50.858555,-49.5293225,-48.341331,-47.712799,-47.1873255
"LnData",-275.40184,-274.46398,-273.5507,-272.590725,-271.48975,-270.651525,-270.10736,-269.84473,-269.6320975
"LnPosterior",-329.8334325,-328.781755,-326.76948,-324.66675,-322.62885,-320.824275,-319.30664,-318.62103,-317.9546875
