"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",96.6961,120.6339,160.3245,291.3975,829.1255,2861.1275,5317.036,7130.26699999999,8181.58475
"GM_TIsolation.1.",7.450611,7.8003225,8.468547,10.5494,13.66985,17.298425,19.60963,20.122065,20.4317
"GM_R0.1.",2.11601975,2.2325305,2.413977,2.7090975,2.984525,3.4079575,3.858516,4.033824,4.2500065
"GM_c0.1.",7.70041425,8.4139775,9.340929,11.315625,14.1765,16.681,18.35211,19.161225,19.6163425
"GM_TLatent.1.",2.15367175,2.2791555,2.466187,2.9820575,3.647725,4.3055525,4.847423,5.1174815,5.4531465
"GM_TRecover.1.",5.0614505,5.1183595,5.218308,5.4855175,6.05729,6.9617,7.827523,8.6991215,9.18117675
"GM_IFR.1.",0.00867246275,0.0108312,0.01270122,0.0162731,0.0191972,0.022919925,0.02636805,0.02858707,0.030845895
"GM_T50Testing.1.",96.4255775,99.81575,103.3786,112.51775,124.153,134.18575,143.2104,148.33605,157.498
"GM_TauTesting.1.",13.6913575,14.468385,15.55717,17.381125,19.42535,21.9257,25.41981,27.573575,29.454065
"GM_TTestingRate.1.",2.998289,3.746051,4.581393,5.9359575,7.60974,9.44137,10.67674,11.15486,11.3267475
"GM_TContactsTestingRate.1.",1.066874,1.124313,1.229655,1.519685,1.91598,2.37798,2.692594,2.834731,2.90508625
"GM_FAsymp.1.",0.04600039,0.06599274,0.1044926,0.1933625,0.348923,0.45844975,0.5237132,0.54655365,0.55760765
"GM_TestingCoverage.1.",0.03586735,0.050446215,0.07602198,0.152062,0.304296,0.4929245,0.6725031,0.7592771,0.7921801
"GM_TestSensitivity.1.",0.60479405,0.6139222,0.6247677,0.65535225,0.709423,0.780354,0.8307013,0.8516746,0.872195125
"GM_ThetaMin.1.",0.3862305,0.4138074,0.443482,0.505463,0.588724,0.73757375,0.8539403,0.9130322,0.9460034
"GM_TauTheta.1.",15.08982,15.662005,16.13393,17.09475,18.19745,19.1188,20.12052,20.64504,21.1565325
"GM_PwrTheta.1.",1.20212125,1.409765,2.111788,3.48666,4.932555,6.547605,7.855269,8.46934249999999,9.24189125
"GM_HygienePwr.1.",0.0662254125,0.080245145,0.1272263,0.2172215,0.338181,0.48264825,0.6076437,0.6759085,0.7447918
"GM_FracTraced.1.",0.26215445,0.3380498,0.4443543,0.5989605,0.7024415,0.816025,0.9106017,0.95005005,0.9725007
"GM_TPosTest.1.",1.435016,1.780404,2.324692,3.418325,5.06774,7.799115,10.34519,11.93785,12.69725
"GM_TFatalDeath.1.",2.69734975,3.4809545,4.104796,5.725075,9.02154,11.240575,12.24483,12.851765,13.371985
"GM_TauS.1.",24.05973,25.967335,29.99883,38.692825,49.011,59.9573,67.92843,72.726635,75.8558475
"GM_rMax.1.",0.0613486,0.12069365,0.1953233,0.28495425,0.4069545,0.54294475,0.659096,0.73035705,0.784715675
"GM_TauR.1.",24.5636575,28.80251,34.52246,41.497675,51.4165,63.189125,72.86006,77.712435,82.682755
"alpha_Pos.1.",2.29315575,2.376372,2.482007,2.70999,3.05386,3.3468675,3.725818,3.953768,4.2569755
"alpha_Death.1.",6.04756,6.4461755,7.2507,8.3610975,10.08145,12.127075,14.22855,16.40451,18.2802975
"LnPrior",-59.73901675,-58.2380565,-57.097272,-55.593075,-53.55958,-51.9379325,-50.557432,-50.0345985,-49.47458725
"LnData",-874.8544075,-874.115155,-872.72796,-870.83265,-868.9771,-867.3,-865.98974,-865.081745,-864.355
"LnPosterior",-930.48457,-928.74024,-927.05982,-925.311325,-922.87905,-920.50475,-919.24565,-918.31248,-917.639945
