"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",115.323875,171.5968,237.7749,417.92775,885.3255,1841.61,3548.522,4686.23349999999,5611.96125
"GM_TIsolation.1.",7.26555975,7.5049375,8.119898,9.5907625,13.11665,16.36385,18.93719,20.02213,20.53033
"GM_R0.1.",2.276958,2.476624,2.678735,2.9868725,3.396785,3.7429725,4.119504,4.2555875,4.3379235
"GM_c0.1.",7.35575975,7.8138145,8.643674,10.764675,13.2903,16.0569,17.92813,18.72767,19.343645
"GM_TLatent.1.",2.22182475,2.4805225,2.706871,3.24308,3.840375,4.48084,5.052057,5.3703945,5.5519385
"GM_TRecover.1.",5.49791475,5.8566275,6.153976,7.294095,8.92888,10.990275,13.33672,14.876275,16.2261675
"GM_IFR.1.",0.0049065135,0.0061657995,0.007265295,0.010178325,0.0135428,0.0178634,0.02220204,0.02667323,0.0308267325
"GM_T50Testing.1.",72.3158375,77.031635,81.95987,92.3235,108.717,129.4645,150.2046,160.178,167.110175
"GM_TauTesting.1.",5.7703035,7.340082,9.98443,16.20555,23.50425,31.3541,36.81367,38.29119,39.47117
"GM_TTestingRate.1.",3.1420795,3.36672,4.004044,5.4641325,7.25996,8.9646975,10.42385,11.043305,11.362945
"GM_TContactsTestingRate.1.",1.0758105,1.1465995,1.35223,1.6462,2.094915,2.527865,2.781386,2.879398,2.9414855
"GM_FAsymp.1.",0.0504896575,0.061940045,0.09883867,0.19676225,0.312211,0.431626,0.5103336,0.54398595,0.557741225
"GM_TestingCoverage.1.",0.124131825,0.1591868,0.2122803,0.3199365,0.4966395,0.66446275,0.7854481,0.8683611,0.89379335
"GM_TestSensitivity.1.",0.605455075,0.61236685,0.6229511,0.662528,0.712999,0.772262,0.8434218,0.87181065,0.892985
"GM_ThetaMin.1.",0.157549675,0.1882797,0.2278295,0.29907025,0.372817,0.44477375,0.5155473,0.56966445,0.598095675
"GM_TauTheta.1.",17.2215175,18.202615,19.38666,21.793425,24.31745,26.21515,28.33519,29.20507,30.2511825
"GM_PwrTheta.1.",3.42790125,3.7830025,4.308204,5.37266,6.504975,7.6531575,8.977808,9.640562,9.9386105
"GM_HygienePwr.1.",0.113492,0.1518644,0.2222161,0.36341875,0.5565915,0.7015455,0.8157083,0.8687772,0.908474425
"GM_FracTraced.1.",0.0698276475,0.07816204,0.09571935,0.13532725,0.2162465,0.34761425,0.4972459,0.6013153,0.7263029
"GM_TPosTest.1.",1.9393995,2.373421,3.000942,4.309165,5.90145,7.7520775,9.559755,11.05388,12.3762275
"GM_TFatalDeath.1.",1.87274625,2.362909,2.750115,4.0365,5.48838,7.4653225,9.597845,10.665885,11.86722
"GM_TauS.1.",3.07780375,4.907971,9.476238,23.670925,36.20315,51.804725,64.55558,70.29073,76.26111
"GM_rMax.1.",0.0319571875,0.075754995,0.1957701,0.45614375,0.9593665,1.435525,1.741312,1.8383465,1.91457575
"GM_TauR.1.",8.10515425,11.696335,18.4659,31.644225,49.8625,68.381975,82.71149,90.03875,96.2179625
"alpha_Pos.1.",4.255577,4.874957,5.512701,6.362425,7.458905,8.9773,10.3419,11.318535,12.0511025
"alpha_Death.1.",8.1237425,9.3568085,11.09298,16.75885,23.5667,31.603325,36.57004,37.82525,38.643565
"LnPrior",-59.67958075,-58.9858875,-58.019606,-56.4866525,-55.05395,-53.4827325,-52.294676,-51.763712,-51.4971255
"LnData",-322.7736675,-321.900805,-321.03891,-319.20055,-317.63535,-316.23615,-315.3954,-314.884185,-314.5238425
"LnPosterior",-379.8442875,-378.41792,-377.35896,-375.066475,-372.71235,-370.765525,-369.3328,-368.49919,-368.0399925
