"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",131.2761,189.04625,298.3996,537.235,974.2455,2187.4725,4697.356,6884.5675,7961.6755
"GM_TIsolation.1.",7.299272,7.5806495,8.054825,9.694945,12.9502,16.607425,18.91747,19.84501,20.3080325
"GM_R0.1.",2.36651025,2.5345465,2.682367,3.06474,3.42101,3.8200575,4.140269,4.2876305,4.3675705
"GM_c0.1.",7.6116145,8.0105805,8.960525,10.929375,13.58505,16.040475,18.01979,19.067645,19.575565
"GM_TLatent.1.",2.24407625,2.450124,2.72199,3.130895,3.773595,4.4455475,5.047071,5.3478405,5.548504
"GM_TRecover.1.",5.16138075,5.3638455,5.675022,6.73122,8.09527,9.5866125,11.19631,12.448315,13.6791475
"GM_IFR.1.",0.0045800335,0.005408763,0.006422185,0.008620805,0.0121034,0.016500725,0.02087364,0.02500717,0.0269389275
"GM_T50Testing.1.",71.324085,76.915055,82.25711,103.42325,123.85,142.50425,156.9604,162.9099,168.370525
"GM_TauTesting.1.",8.556023,12.374375,14.33971,17.831375,23.673,30.05805,35.44439,38.457535,39.5063875
"GM_TTestingRate.1.",2.88181925,3.473936,4.26347,5.703225,7.5414,9.3739825,10.48212,11.099885,11.4690375
"GM_TContactsTestingRate.1.",1.05041225,1.130296,1.230328,1.54929,2.018815,2.42363,2.734485,2.8693795,2.93194525
"GM_FAsymp.1.",0.038432495,0.053838405,0.07218767,0.15242225,0.2597255,0.396993,0.4848902,0.52322035,0.54209715
"GM_TestingCoverage.1.",0.0725939875,0.094709995,0.1435903,0.2587905,0.423545,0.61229975,0.7649551,0.8248091,0.87627685
"GM_TestSensitivity.1.",0.609440925,0.6180184,0.635653,0.67423475,0.724677,0.7756085,0.8287561,0.8698063,0.8969526
"GM_ThetaMin.1.",0.27166905,0.2915786,0.3111106,0.36958825,0.435395,0.5061895,0.6037475,0.64318775,0.721980225
"GM_TauTheta.1.",16.552415,17.2962,18.14625,20.090575,22.0375,24.421725,26.79622,28.212335,29.65226
"GM_PwrTheta.1.",2.83711325,3.1226085,3.805453,4.961885,6.264035,7.53636,8.395361,9.159082,9.824122
"GM_HygienePwr.1.",0.058159345,0.08318358,0.120488,0.19285875,0.322439,0.4551745,0.5857154,0.6417803,0.7107814
"GM_FracTraced.1.",0.0769189625,0.094949745,0.1177623,0.17914575,0.27721,0.40227825,0.5935502,0.7143853,0.824716925
"GM_TPosTest.1.",1.55470525,1.73928,2.298365,3.60611,5.19765,7.606045,10.24856,11.92309,12.8894625
"GM_TFatalDeath.1.",3.56123325,4.2525285,5.115731,6.902175,9.006295,11.368675,12.75426,13.24071,13.67788
"GM_TauS.1.",26.149205,28.424325,31.04682,38.3133,51.8225,67.629525,78.36859,82.90095,86.03389
"GM_rMax.1.",0.0627947575,0.098995215,0.1924053,0.53973525,1.04274,1.45199,1.753086,1.850203,1.9399855
"GM_TauR.1.",17.761445,19.649535,23.63087,35.729275,49.61205,68.336525,84.54434,91.94495,99.2822325
"alpha_Pos.1.",9.91349225,10.747935,11.79724,13.73495,16.4788,19.5055,22.86658,24.93571,25.992825
"alpha_Death.1.",6.73968575,8.254869,10.002325,13.3624,20.5046,28.5566,35.45696,37.26238,38.4818775
"LnPrior",-60.17366975,-59.593079,-58.496127,-57.0086525,-55.57583,-53.9405325,-52.892795,-52.413274,-52.013201
"LnData",-316.6047225,-315.571435,-314.26244,-312.674325,-311.1715,-309.759475,-308.65536,-308.230925,-307.746355
"LnPosterior",-373.6240075,-372.35175,-371.23735,-368.652,-366.58935,-364.977375,-363.37707,-362.66338,-362.3655275
