"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",35.891965,58.71165,101.4251,289.36475,788.9585,1545,2796.738,3809.67499999999,4986.301
"GM_TIsolation.1.",7.2467335,7.715629,8.276752,9.958205,13.07025,16.403475,18.99018,20.15838,20.4672725
"GM_R0.1.",1.96955275,2.0899735,2.283689,2.615345,3.03983,3.459655,3.846161,4.0414815,4.21130425
"GM_c0.1.",7.56482975,7.9708075,8.837388,10.571525,13.6377,15.936675,17.96909,18.86265,19.40224
"GM_TLatent.1.",2.25150925,2.561255,2.901002,3.428775,4.033235,4.6717675,5.299481,5.612712,6.05143025
"GM_TRecover.1.",5.1266925,5.3243035,5.644422,6.4238075,7.9782,9.7135375,11.32081,12.728245,14.5999575
"GM_IFR.1.",0.0077007005,0.008875065,0.01103143,0.01473595,0.0194306,0.0250424,0.03029611,0.03511458,0.0383756375
"GM_T50Testing.1.",76.4357075,79.808915,85.18915,90.530225,95.4389,99.57765,102.9475,104.0962,105.166
"GM_TauTesting.1.",5.68441775,6.11352,6.626828,7.5259775,8.82923,10.057325,11.3188,12.243835,12.72719
"GM_TTestingRate.1.",3.05617825,3.524832,4.04998,5.57151,7.410535,9.2206,10.44008,11.06378,11.34601
"GM_TContactsTestingRate.1.",1.07611425,1.1158985,1.260827,1.6598475,2.05049,2.49855,2.771623,2.867002,2.93206075
"GM_FAsymp.1.",0.0471890775,0.065525755,0.09832841,0.187186,0.3082075,0.437437,0.5139807,0.53783825,0.546822
"GM_TestingCoverage.1.",0.0769099025,0.11771775,0.1671072,0.3011965,0.4684405,0.62504675,0.7777758,0.84438095,0.8949511
"GM_TestSensitivity.1.",0.606960775,0.6126956,0.6220121,0.6510505,0.699814,0.7584715,0.811734,0.84599165,0.869272225
"GM_ThetaMin.1.",0.282831825,0.3278727,0.3706536,0.4507115,0.5375625,0.66000725,0.7555749,0.7983513,0.832843725
"GM_TauTheta.1.",12.1537175,13.95951,17.99614,23.70595,28.0612,31.624525,33.88708,34.362755,34.69325
"GM_PwrTheta.1.",2.14092575,2.7641375,3.485586,4.7391075,6.027905,7.3126075,8.501032,9.1704305,9.66396275
"GM_HygienePwr.1.",0.0469050175,0.063892925,0.106167,0.173361,0.2820155,0.39832825,0.5416737,0.63364135,0.674058325
"GM_FracTraced.1.",0.0586444075,0.06851808,0.07888398,0.11890725,0.1888645,0.3027235,0.458915,0.5821321,0.662350375
"GM_TPosTest.1.",2.09510675,2.6446565,3.337791,5.267765,8.462385,11.0717,12.82316,13.31912,13.6506075
"GM_TFatalDeath.1.",3.44250725,3.801765,4.470181,5.888915,7.353025,8.959055,10.29504,11.278105,11.7082
"GM_TauS.1.",23.06581,24.904105,27.56664,36.707575,51.6151,66.4349,77.48646,81.14649,85.9242675
"GM_rMax.1.",0.0717995175,0.1267927,0.2386355,0.5868785,1.0177,1.46344,1.723761,1.8116885,1.93459425
"GM_TauR.1.",15.6127675,17.737945,23.60272,35.773125,49.6473,66.928125,81.34231,88.884805,97.2939925
"alpha_Pos.1.",12.040875,12.82749,13.82489,16.128175,19.32705,23.416525,26.51789,29.6763,33.043935
"alpha_Death.1.",3.5989215,4.5290955,5.46815,7.1791625,10.3407,13.98905,20.75792,24.83093,28.6866074999999
"LnPrior",-58.0541955,-57.3691715,-56.578898,-54.9010675,-53.4798,-52.008595,-50.891471,-50.3130645,-49.70518125
"LnData",-310.31336,-309.324815,-308.11431,-306.6539,-304.98795,-303.612675,-302.14528,-301.573015,-301.0123175
"LnPosterior",-366.28107,-364.502095,-362.748,-360.6374,-358.69895,-356.52115,-354.92367,-354.18541,-353.21073
