"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",107.088875,144.2283,207.5645,379.58075,654.3915,1120.125,2562.9,3870.808,5483.75674999999
"GM_TIsolation.1.",7.478761,7.958693,8.429284,9.8391725,12.59245,15.829775,18.45186,19.697055,20.519125
"GM_R0.1.",2.23551225,2.3972095,2.690636,2.988735,3.372925,3.789335,4.086964,4.2315895,4.32825175
"GM_c0.1.",7.6915185,8.0128765,8.759933,10.3621,13.36945,16.022125,18.18529,18.92702,19.34777
"GM_TLatent.1.",2.1987325,2.3870955,2.631683,3.2313025,3.872305,4.56565,5.307536,5.5480735,5.789059
"GM_TRecover.1.",5.92590325,6.305101,6.963327,8.510535,10.5748,13.214125,16.40832,18.89917,20.6049925
"GM_IFR.1.",0.002311607,0.0027122085,0.003089591,0.00415927,0.00547428,0.007290005,0.009015084,0.0100045855,0.01095926
"GM_T50Testing.1.",64.9954,69.29578,74.93401,81.8763,100.327,120.37125,140.3262,152.75915,160.598675
"GM_TauTesting.1.",3.61895375,5.154771,9.302329,16.2866,23.79845,30.411375,35.78764,38.08282,39.6461625
"GM_TTestingRate.1.",2.4412785,2.99994,3.508269,5.06863,6.694005,8.575925,10.22924,11.003975,11.462005
"GM_TContactsTestingRate.1.",1.10697025,1.1611465,1.271545,1.5320475,1.979105,2.48863,2.771169,2.888105,2.93898575
"GM_FAsymp.1.",0.038396475,0.05218011,0.07991015,0.16079425,0.292001,0.425946,0.5084849,0.5399006,0.549121275
"GM_TestingCoverage.1.",0.1364612,0.19859975,0.2446359,0.3800255,0.5564515,0.69450725,0.8064802,0.8662207,0.91464705
"GM_TestSensitivity.1.",0.613083575,0.6228068,0.6353653,0.67242075,0.728696,0.78956375,0.841088,0.87214085,0.8926023
"GM_ThetaMin.1.",0.24519485,0.2823197,0.3293532,0.40781925,0.4914935,0.5780865,0.6553078,0.7415876,0.81437665
"GM_TauTheta.1.",13.8555575,16.068265,18.15819,20.7236,23.6921,25.728825,27.67823,29.209735,30.3803425
"GM_PwrTheta.1.",3.28436275,3.5703925,4.122989,5.2417325,6.501575,7.63288,8.727792,9.423392,9.92763975
"GM_HygienePwr.1.",0.0593026675,0.083692335,0.1129568,0.191423,0.3122815,0.431529,0.5845991,0.62586085,0.6867857
"GM_FracTraced.1.",0.0747367925,0.082555645,0.1027092,0.14694025,0.240541,0.3852255,0.5480704,0.69267125,0.791924149999999
"GM_TPosTest.1.",1.634441,2.0869305,2.563907,3.4958175,5.27509,7.313805,9.795187,11.04498,12.2659525
"GM_TFatalDeath.1.",2.04265525,2.3484645,3.032914,4.72253,6.92468,9.1731075,11.5134,13.03537,13.550395
"GM_TauS.1.",21.7585275,22.136495,25.4263,33.8,48.34435,62.54705,74.73788,80.22527,82.9387625
"GM_rMax.1.",0.0816076125,0.2168823,0.3378314,0.60688425,1.018455,1.410185,1.775282,1.8975095,1.9491855
"GM_TauR.1.",15.511205,19.81924,22.84942,33.82335,50.134,67.690475,85.35355,91.346375,95.615405
"alpha_Pos.1.",5.6649185,6.3257115,6.779491,7.83772,9.28655,10.95085,12.59452,13.682445,14.5770575
"alpha_Death.1.",0.7965904,0.89650175,1.169843,1.852105,3.06286,6.27593,16.08201,23.627465,27.763385
"LnPrior",-58.623255,-57.0962505,-55.936653,-54.1064225,-52.2305,-50.72294,-49.587222,-49.073074,-48.51715825
"LnData",-274.23271,-273.396795,-272.22202,-271.0646,-269.60875,-268.279425,-267.36068,-266.93523,-266.37504
"LnPosterior",-329.1849675,-328.421215,-326.84486,-324.53745,-322.1128,-319.881625,-318.51022,-317.591575,-316.7971875
