"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",1630.3835,2013.496,2655.923,4011.105,5617.57,7609.2475,8925.689,9376.13,9634.59025
"GM_TIsolation.1.",7.20845125,7.668392,8.479597,10.0008075,13.1611,16.69115,19.24201,20.09836,20.648475
"GM_R0.1.",2.93518025,3.0376225,3.218747,3.477785,3.856855,4.1924225,4.365488,4.4240695,4.46961025
"GM_c0.1.",7.4926505,7.8699425,8.49476,10.656225,13.32095,15.880425,17.83697,18.640675,19.41213
"GM_TLatent.1.",2.08217275,2.1335815,2.244513,2.591265,3.15538,3.8162975,4.394471,4.7832225,4.94975725
"GM_TRecover.1.",5.01726375,5.044879,5.082182,5.274295,5.676565,6.4346075,7.304769,7.848747,8.29361175
"GM_IFR.1.",0.0079814595,0.009034207,0.01030082,0.013451675,0.0187345,0.0234087,0.02855483,0.03163317,0.034920305
"GM_T50Testing.1.",70.729635,71.425655,72.46371,73.7598,75.23895,77.036475,100.1405,112.7906,127.901075
"GM_TauTesting.1.",1.07333075,1.229379,1.532116,2.032175,2.700575,4.47337,25.0422,32.7043,35.4027575
"GM_TTestingRate.1.",3.00673075,3.7919615,4.581598,6.15846,7.790215,9.65164,10.89411,11.326955,11.5375075
"GM_TContactsTestingRate.1.",1.047849,1.0909655,1.184177,1.397755,1.766685,2.2378775,2.650912,2.783245,2.8808685
"GM_FAsymp.1.",0.0338552075,0.046441135,0.08482426,0.1586855,0.2626925,0.383731,0.480993,0.5225017,0.5531154
"GM_TestingCoverage.1.",0.11079945,0.13397,0.1904349,0.279001,0.401372,0.588912,0.7285432,0.81283965,0.86659685
"GM_TestSensitivity.1.",0.606478475,0.61107335,0.6250409,0.66316675,0.708588,0.773337,0.8213038,0.8546174,0.87736335
"GM_ThetaMin.1.",0.2711257,0.2896281,0.3108197,0.36111175,0.4249315,0.486301,0.5463353,0.5760865,0.59737875
"GM_TauTheta.1.",20.6532025,21.448965,22.40804,23.90945,26.2313,28.8661,30.46471,31.73231,32.917045
"GM_PwrTheta.1.",3.45718775,3.8401875,4.372473,5.474475,6.702235,7.922095,8.928862,9.449117,9.796504
"GM_HygienePwr.1.",0.0557755325,0.090081025,0.1486022,0.22560425,0.3393735,0.476368,0.6240106,0.70226225,0.749904475
"GM_FracTraced.1.",0.0885711025,0.1037119,0.1218138,0.1564195,0.19659,0.25551275,0.3278711,0.37117525,0.454463725
"GM_TPosTest.1.",4.87744825,5.677578,7.012194,8.808035,10.9022,12.351225,13.28929,13.707315,13.843865
"GM_TFatalDeath.1.",4.12524825,4.4763315,5.025486,5.7129725,6.590095,7.747515,8.80928,9.449765,10.23602
"GM_TauS.1.",22.8577,24.19813,29.19102,38.00225,51.82735,66.19105,78.35244,84.56453,87.63571
"GM_rMax.1.",0.0612995425,0.1277484,0.2840088,0.56406225,1.01805,1.458565,1.735141,1.8727625,1.92821425
"GM_TauR.1.",15.7359175,18.296655,22.42742,33.513475,49.6889,67.095925,82.55569,90.449315,97.425445
"alpha_Pos.1.",12.669725,13.836115,15.37503,17.788875,20.6838,23.5162,26.67306,28.63422,31.008985
"alpha_Death.1.",4.22030625,4.66947,5.468956,7.1178,9.356085,12.4355,15.44727,18.103425,21.405585
"LnPrior",-62.8448595,-62.011184,-61.167033,-59.966785,-58.836225,-57.918785,-57.006337,-56.5130715,-56.062543
"LnData",-648.1591425,-646.35554,-644.88851,-642.6858,-640.4898,-638.709875,-637.47927,-636.783685,-636.3584475
"LnPosterior",-707.5616825,-706.1052,-703.88441,-702.0142,-699.65755,-697.585875,-696.0375,-695.074665,-694.1370325
