"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",619.05455,767.50095,1026.33,1716.645,2980.97,4944.9,7293.568,8604.4545,9235.06775
"GM_TIsolation.1.",7.2031115,7.4409635,8.07006,9.7276,12.7266,15.87105,18.42986,19.68742,20.35337
"GM_R0.1.",2.30928325,2.4759455,2.627459,2.9228025,3.25935,3.6227,3.88583,4.064227,4.17883625
"GM_c0.1.",7.50615675,8.1607505,8.719974,10.7792,13.50475,15.764725,17.92058,18.7232,19.33597
"GM_TLatent.1.",2.24154525,2.461817,2.682841,3.18859,3.7497,4.5113475,5.063441,5.4534395,5.6961745
"GM_TRecover.1.",5.2828165,5.5410385,5.942153,6.8823675,8.398605,10.0106,11.52812,12.46884,13.7348725
"GM_IFR.1.",0.005863707,0.006764942,0.008317517,0.011242875,0.0152471,0.019600025,0.0259651,0.02996817,0.033241955
"GM_T50Testing.1.",77.0893575,80.880835,87.26922,97.324375,111.2585,128.5315,143.5187,151.556,159.49255
"GM_TauTesting.1.",7.21132125,9.440737,12.08526,17.108325,22.701,29.932625,35.35721,37.65066,39.7995625
"GM_TTestingRate.1.",2.72945075,3.0972395,3.733611,5.0554775,6.895065,8.724875,10.13378,10.9228,11.27434
"GM_TContactsTestingRate.1.",1.0921935,1.173497,1.282014,1.604785,2.11196,2.471685,2.798104,2.920232,2.94875025
"GM_FAsymp.1.",0.03428343,0.05067706,0.09285095,0.1748465,0.2899025,0.416337,0.4875915,0.52978355,0.549384125
"GM_TestingCoverage.1.",0.133387975,0.1867215,0.2452763,0.36297975,0.53015,0.67882175,0.8354803,0.88498145,0.926152425
"GM_TestSensitivity.1.",0.60654965,0.61860325,0.6346905,0.66737425,0.719053,0.7768455,0.8308118,0.8765005,0.89431785
"GM_ThetaMin.1.",0.205167675,0.2328424,0.2696491,0.32555775,0.388179,0.4683165,0.5455161,0.60157065,0.66431555
"GM_TauTheta.1.",19.9705075,21.04519,22.7703,24.9392,27.5666,29.6189,31.71925,32.620895,33.49752
"GM_PwrTheta.1.",2.93896125,3.5632965,4.028228,5.08624,6.37223,7.5890175,8.627439,9.245051,9.5784325
"GM_HygienePwr.1.",0.0567999475,0.08203847,0.1288268,0.2082035,0.3234645,0.46807875,0.5840817,0.6551672,0.722307825
"GM_FracTraced.1.",0.07126375,0.076863205,0.09249592,0.15005625,0.2343935,0.36197825,0.5505661,0.689804949999999,0.798325874999999
"GM_TPosTest.1.",1.93380125,2.470416,2.909586,4.0944075,5.956445,7.998095,10.50223,11.823075,12.6250425
"GM_TFatalDeath.1.",2.05768525,2.348399,2.736966,3.8952575,5.344325,7.1441925,8.862411,10.145555,10.88517
"GM_TauS.1.",22.496935,24.49124,28.1135,36.725775,49.55655,63.4262,76.34497,82.32637,85.252065
"GM_rMax.1.",0.0557494175,0.1394107,0.226999,0.5597065,1.045445,1.4951875,1.769575,1.8704065,1.9443605
"GM_TauR.1.",15.7260825,17.965505,23.12117,33.621825,48.51065,65.586425,83.48075,90.8914,97.5235225
"alpha_Pos.1.",4.2252925,4.6468385,4.97263,5.707395,6.70085,7.81279,8.749386,9.575224,10.2400525
"alpha_Death.1.",1.62500975,1.91245,2.0977,2.46239,2.99028,3.489255,3.98315,4.277901,4.612583
"LnPrior",-58.6182005,-57.453741,-56.588879,-55.180985,-53.67065,-52.4278875,-51.414854,-50.9400215,-50.39475075
"LnData",-461.63144,-460.689455,-459.34867,-457.8023,-456.28675,-455.2942,-454.47929,-454.114585,-453.7790325
"LnPosterior",-517.5412575,-516.0115,-514.38847,-512.3983,-510.31595,-508.453575,-507.07204,-506.517765,-506.073595
