"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",20.3980075,25.06896,34.72692,66.4002,127.504,233.51325,424.1949,621.4863,789.508375
"GM_TIsolation.1.",7.2346925,7.416547,7.772948,9.509985,12.3147,15.985575,18.7437,19.933535,20.6251475
"GM_R0.1.",2.13897125,2.3081665,2.454343,2.7357375,3.115475,3.46508,3.805969,4.009456,4.1833265
"GM_c0.1.",7.51040925,8.090226,8.878179,10.912775,13.25775,15.81965,18.01558,18.91089,19.271675
"GM_TLatent.1.",2.54954975,2.747737,3.006481,3.492425,4.14602,4.72683,5.36887,5.807442,6.072934
"GM_TRecover.1.",6.08092875,6.9313925,7.963162,9.815445,12.39405,15.7542,19.99976,22.24238,25.2420025
"GM_IFR.1.",0.0026471445,0.002968381,0.003565679,0.0045989225,0.00578784,0.0073985975,0.009070337,0.01002958,0.0110288875
"GM_T50Testing.1.",64.0754675,68.290785,72.26833,80.562075,93.5255,111.57475,135.222,147.75785,158.168025
"GM_TauTesting.1.",3.58626425,5.000724,7.917013,14.332625,23.20145,30.45695,35.62969,37.998405,39.11922
"GM_TTestingRate.1.",2.714427,3.075313,3.827112,5.26287,6.97625,8.65643,10.46756,10.85739,11.3503325
"GM_TContactsTestingRate.1.",1.0561825,1.1320475,1.278147,1.58884,1.9948,2.4310775,2.739485,2.854283,2.918389
"GM_FAsymp.1.",0.036272195,0.05185491,0.09142716,0.16745675,0.2795205,0.40160375,0.4927455,0.5294144,0.544365775
"GM_TestingCoverage.1.",0.119105575,0.15730515,0.2160674,0.3370755,0.5009095,0.67057,0.788133,0.8433573,0.87931645
"GM_TestSensitivity.1.",0.6144648,0.6219363,0.6329078,0.66905075,0.721911,0.77865325,0.8380193,0.8643544,0.901284975
"GM_ThetaMin.1.",0.244694075,0.293923,0.337283,0.40346975,0.5009865,0.60419325,0.6893492,0.7339615,0.76586545
"GM_TauTheta.1.",13.2912475,15.0021,16.51133,19.42325,22.55715,25.544925,27.9829,29.56625,31.22333
"GM_PwrTheta.1.",2.31848925,2.75459,3.083504,3.76301,4.666345,5.5368375,6.236911,6.731318,7.242019
"GM_HygienePwr.1.",0.0544079275,0.084669,0.1145951,0.189442,0.307254,0.44674425,0.5848145,0.66316045,0.7033435
"GM_FracTraced.1.",0.0760014225,0.0902399,0.1092964,0.1565995,0.2193225,0.31313925,0.4330211,0.48790005,0.54095075
"GM_TPosTest.1.",1.93548725,2.228517,2.823276,3.977805,5.645515,8.0421575,10.78256,11.626985,12.754955
"GM_TFatalDeath.1.",2.559769,3.1995845,4.096941,5.5049375,8.218375,10.875725,12.66508,13.316555,13.5780225
"GM_TauS.1.",22.3427275,23.922785,25.57018,30.260025,36.1726,42.170575,47.10879,49.44652,53.87964
"GM_rMax.1.",0.549327775,0.6500458,0.7818543,0.99519775,1.288765,1.586635,1.802771,1.8941855,1.94213225
"GM_TauR.1.",35.37435,38.013045,40.54151,47.1427,55.1169,62.6607,71.1005,74.640515,79.4918825
"alpha_Pos.1.",0.88231675,0.9183639,0.9745669,1.06402,1.166745,1.2899975,1.418399,1.500183,1.55866225
"alpha_Death.1.",0.1288141,0.14488045,0.1738595,0.24760675,0.396516,0.6601195,1.198478,2.229585,4.4403765
"LnPrior",-50.79588225,-49.8322275,-48.562508,-46.8151,-45.16297,-43.7691675,-42.569271,-42.179415,-41.63600725
"LnData",-549.202445,-548.688535,-547.74672,-546.335025,-544.90155,-543.603075,-542.74401,-542.253655,-541.9341025
"LnPosterior",-597.663845,-596.68296,-595.10181,-592.601425,-590.2354,-588.118,-586.73779,-585.926435,-585.243795
