"","2.5%","5%","10%","25%","50%","75%","90%","95%","97.5%"
"iter",42085,46990,54160,77175,118750,156500,183310,191030,196510
"GM_NInit.1.",286.610225,344.6703,580.9806,838.8835,1551.62,2618.785,3997.441,5078.13399999999,6880.50225
"GM_TIsolation.1.",7.49261675,7.948214,9.143589,11.445825,14.7953,17.778625,19.55405,20.2807,20.5410925
"GM_R0.1.",3.14303625,3.239334,3.36251,3.624045,3.877915,4.13567,4.316545,4.406634,4.45702625
"GM_c0.1.",8.40053875,9.3204655,10.38956,12.144975,14.8403,16.915025,18.64152,19.24098,19.52807
"GM_TLatent.1.",2.09902625,2.1561365,2.252175,2.5758675,3.071915,3.626135,4.188617,4.451565,4.69998775
"GM_TRecover.1.",5.12775525,5.2281765,5.407041,5.8551725,6.743565,7.90852,9.05329,9.6484555,10.4306725
"GM_IFR.1.",0.0027536435,0.0032200165,0.003681452,0.004964995,0.006641585,0.00848263,0.01031237,0.01184077,0.0126215425
"GM_T50Testing.1.",144.68165,149.59065,153.5864,160.9405,169.212,174.753,177.795,178.6425,179.349475
"GM_TauTesting.1.",23.0200925,24.588265,26.94061,29.469725,32.44635,35.630375,38.68941,39.745215,40.5575275
"GM_TTestingRate.1.",2.85515575,3.553203,4.460908,5.7048525,7.266855,9.263525,10.53114,11.182635,11.474105
"GM_TContactsTestingRate.1.",1.1286565,1.237919,1.396253,1.729445,2.17186,2.5315125,2.742537,2.853966,2.9023725
"GM_FAsymp.1.",0.04070068,0.060453435,0.09504803,0.2197185,0.324781,0.4273325,0.5084183,0.5424798,0.55360745
"GM_TestingCoverage.1.",0.0922630325,0.1178796,0.1611048,0.25851575,0.4216445,0.60937525,0.7591029,0.82851525,0.86017035
"GM_TestSensitivity.1.",0.606257425,0.61097945,0.6208764,0.65379475,0.7080825,0.764837,0.8206454,0.84237675,0.879058725
"GM_ThetaMin.1.",0.220778675,0.23367005,0.2459298,0.27276425,0.306453,0.3386965,0.3795065,0.397644,0.409818375
"GM_TauTheta.1.",17.254355,17.645665,18.07864,18.8064,19.55735,20.253725,21.05957,21.525715,22.006225
"GM_PwrTheta.1.",2.70062,2.993946,3.423843,4.12213,5.176435,6.22687,7.372164,7.77799,8.02145025
"GM_HygienePwr.1.",0.02017989,0.03138542,0.04965634,0.0958265,0.1573715,0.24749275,0.3265753,0.39831685,0.4779356
"GM_FracTraced.1.",0.136435825,0.1583105,0.197929,0.2623945,0.3560545,0.488041,0.6310803,0.6989743,0.7447893
"GM_TPosTest.1.",1.77382425,2.204873,2.734325,3.611715,4.850335,6.33403,7.554863,8.2268685,8.58748725
"GM_TFatalDeath.1.",8.24078175,8.727489,9.648774,11.143225,12.2459,13.15245,13.63008,13.838395,13.92954
"GM_TauS.1.",36.571175,38.59232,40.46546,42.7815,45.96955,48.362875,50.95843,52.32008,53.547345
"GM_rMax.1.",0.3392669,0.3763416,0.4066925,0.45613375,0.5219635,0.5825985,0.6514217,0.6860492,0.7183531
"GM_TauR.1.",16.39174,17.194035,19.65413,23.017475,26.9531,30.918575,34.6258,37.051755,39.00862
"alpha_Pos.1.",5.6763725,5.892984,6.171317,6.7222875,7.31577,8.019085,8.723958,9.1076175,9.39526925
"alpha_Death.1.",1.20188,1.2446345,1.31277,1.4296875,1.569025,1.7297075,1.89578,1.9875895,2.06460525
"LnPrior",-56.09313875,-55.2259675,-54.041996,-52.2659725,-50.452445,-48.6913325,-47.541289,-46.7250365,-46.13404775
"LnData",-1342.3204,-1341.2027,-1340.011,-1337.528,-1335.4935,-1333.662,-1332.0239,-1331.0369,-1330.3932
"LnPosterior",-1393.22075,-1391.9907,-1390.5504,-1388.41225,-1385.9875,-1383.98075,-1382.6955,-1381.96765,-1381.0949
